Seq2251.fa	1725	1725	1725	100.0	1692	1725	33
Seq2252.fa	1461	1461	1461	100.0	1461	1461	0
Seq2253.fa	642	642	642	100.0	642	642	0
Seq2254.fa	3897	3897	3897	100.0	3897	3897	0
Seq2255.fa	1692	1692	1692	100.0	1692	1692	0
Seq2256.fa	297	297	297	100.0	297	297	0
Seq2257.fa	1023	1023	1023	100.0	1023	1023	0
Seq2258.fa	2457	2457	2457	100.0	2457	2457	0
Seq2259.fa	2235	2235	2235	100.0	2235	2235	0
Seq225.fa	1005	1005	1005	100.0	1005	1005	0
Seq2260.fa	2028	2028	2028	100.0	2028	2028	0
Seq2261.fa	666	666	666	100.0	666	666	0
Seq2262.fa	264	264	264	100.0	264	264	0
Seq2263.fa	789	789	789	100.0	789	789	0
Seq2264.fa	2544	2544	2544	100.0	2544	2544	0
Seq2265.fa	1101	1101	1101	100.0	1101	1101	0
Seq2266.fa	4110	4110	4110	100.0	4110	4110	0
Seq2267.fa	609	609	609	100.0	609	609	0
Seq2268.fa	4650	4650	4650	100.0	4650	4650	0
Seq2269.fa	1800	1800	1800	100.0	1800	1800	0
Seq226.fa	129	129	129	100.0	129	129	0
Seq2270.fa	2013	2013	2013	100.0	2013	2013	0
Seq2271.fa	1242	1242	1242	100.0	1242	1242	0
Seq2272.fa	444	444	444	100.0	444	444	0
Seq2273.fa	6156	6156	6156	100.0	6156	6156	0
Seq2274.fa	549	549	549	100.0	549	549	0
Seq2275.fa	2106	2106	2106	100.0	2106	2106	0
Seq2276.fa	4809	4809	4809	100.0	4809	4809	0
Seq2277.fa	1548	1548	1548	100.0	1548	1548	0
Seq2278.fa	216	216	216	100.0	216	216	0
Seq2279.fa	285	285	285	100.0	285	285	0
Seq227.fa	243	243	243	100.0	243	243	0
Seq2280.fa	1305	1305	1305	100.0	1305	1305	0
Seq2281.fa	2640	2640	2640	100.0	2640	2640	0
Seq2282.fa	2043	2043	2043	100.0	2043	2043	0
Seq2283.fa	2076	2076	2076	100.0	2076	2076	0
Seq2284.fa	1500	1500	1500	100.0	1500	1500	0
Seq2285.fa	1809	1809	1809	100.0	1809	1809	0
Seq2286.fa	633	633	633	100.0	633	633	0
Seq2287.fa	525	525	525	100.0	525	525	0
Seq2288.fa	4650	4650	4650	100.0	4650	4650	0
Seq2289.fa	513	513	513	100.0	513	513	0
Seq228.fa	1257	1257	1257	100.0	1257	1257	0
Seq2290.fa	546	546	546	100.0	546	546	0
Seq2291.fa	321	321	321	100.0	321	321	0
Seq2292.fa	2157	2157	2157	100.0	2157	2157	0
Seq2293.fa	1041	1041	1041	100.0	1041	1041	0
Seq2294.fa	1959	1959	1959	100.0	1959	1959	0
Seq2295.fa	753	753	753	100.0	753	753	0
Seq2296.fa	1344	1344	1344	100.0	1344	1344	0
Seq2297.fa	4560	4560	4560	100.0	4560	4560	0
Seq2298.fa	1134	1134	1134	100.0	1134	1134	0
Seq2299.fa	1665	1665	1665	100.0	1665	1665	0
Seq229.fa	5940	5940	5940	100.0	5907	5940	33
Seq22.fa	612	612	612	100.0	612	612	0
Seq2300.fa	174	174	174	100.0	174	174	0
Seq2301.fa	3258	3258	3258	100.0	3258	3258	0
Seq2302.fa	1035	1035	1035	100.0	1035	1035	0
Seq2303.fa	1395	1395	1395	100.0	1395	1395	0
Seq2304.fa	1533	1533	1533	100.0	1533	1533	0
Seq2305.fa	1290	1290	1290	100.0	1290	1290	0
Seq2306.fa	2781	2781	2781	100.0	2781	2781	0
Seq2307.fa	726	726	726	100.0	726	726	0
Seq2308.fa	1032	1032	1032	100.0	1032	1032	0
Seq2309.fa	1806	1806	1806	100.0	1806	1806	0
Seq230.fa	2178	2178	2178	100.0	2136	2178	42
Seq2310.fa	201	201	201	100.0	201	201	0
Seq2311.fa	5076	5076	5076	100.0	5076	5076	0
Seq2312.fa	1389	1389	1389	100.0	1389	1389	0
Seq2313.fa	216	216	216	100.0	216	216	0
Seq2314.fa	1479	1479	1479	100.0	1479	1479	0
Seq2315.fa	231	231	231	100.0	231	231	0
Seq2316.fa	1305	1305	1305	100.0	1305	1305	0
Seq2317.fa	1086	1086	1086	100.0	1086	1086	0
Seq2318.fa	246	246	246	100.0	246	246	0
Seq2319.fa	633	633	633	100.0	633	633	0
Seq231.fa	1911	1911	1911	100.0	1911	1911	0
Seq2320.fa	225	225	225	100.0	225	225	0
Seq2321.fa	441	441	441	100.0	441	441	0
Seq2322.fa	1638	1638	1638	100.0	1638	1638	0
Seq2323.fa	1059	1059	1059	100.0	1059	1059	0
Seq2324.fa	936	936	936	100.0	936	936	0
Seq2325.fa	147	147	147	100.0	147	147	0
Seq2326.fa	672	672	672	100.0	672	672	0
Seq2327.fa	558	558	558	100.0	558	558	0
Seq2328.fa	822	822	822	100.0	822	822	0
Seq2329.fa	831	831	831	100.0	831	831	0
Seq232.fa	558	558	558	100.0	480	558	78
Seq2330.fa	1578	1578	1578	100.0	1578	1578	0
Seq2331.fa	1278	1278	1278	100.0	1278	1278	0
Seq2332.fa	258	258	258	100.0	258	258	0
Seq2333.fa	453	453	453	100.0	453	453	0
Seq2334.fa	639	639	639	100.0	639	639	0
Seq2335.fa	267	267	267	100.0	267	267	0
Seq2336.fa	228	228	228	100.0	228	228	0
Seq2337.fa	1254	1254	1254	100.0	1254	1254	0
Seq2338.fa	2385	2385	2385	100.0	2385	2385	0
Seq2339.fa	813	813	813	100.0	813	813	0
Seq233.fa	4500	4500	4500	100.0	4494	4500	6
Seq2340.fa	777	777	777	100.0	777	777	0
Seq2341.fa	1149	1149	1149	100.0	1149	1149	0
Seq2342.fa	816	816	816	100.0	816	816	0
Seq2343.fa	207	207	207	100.0	207	207	0
Seq2344.fa	180	180	180	100.0	180	180	0
Seq2345.fa	168	168	168	100.0	168	168	0
Seq2346.fa	1026	1026	1026	100.0	1026	1026	0
Seq2347.fa	2985	2985	2985	100.0	2985	2985	0
Seq2348.fa	1008	1008	1008	100.0	1008	1008	0
Seq2349.fa	717	717	717	100.0	717	717	0
Seq234.fa	1560	1560	1560	100.0	1401	1560	159
Seq2350.fa	2490	2490	2490	100.0	2490	2490	0
Seq2351.fa	432	432	432	100.0	432	432	0
Seq2352.fa	1056	1056	1056	100.0	1056	1056	0
Seq2353.fa	867	867	867	100.0	867	867	0
Seq2354.fa	2583	2583	2583	100.0	2583	2583	0
Seq2355.fa	1539	1539	1539	100.0	1539	1539	0
Seq2356.fa	864	864	864	100.0	864	864	0
Seq2357.fa	729	729	729	100.0	729	729	0
Seq2358.fa	1191	1191	1191	100.0	1191	1191	0
Seq2359.fa	1566	1566	1566	100.0	1566	1566	0
Seq235.fa	1029	1029	1029	100.0	1029	1029	0
Seq2360.fa	777	777	777	100.0	777	777	0
Seq2361.fa	1092	1092	1092	100.0	1092	1092	0
Seq2362.fa	1740	1740	1740	100.0	1740	1740	0
Seq2363.fa	3045	3045	3045	100.0	3045	3045	0
Seq2364.fa	4092	4092	4092	100.0	4092	4092	0
Seq2365.fa	1383	1383	1383	100.0	1383	1383	0
Seq2366.fa	516	516	516	100.0	516	516	0
Seq2367.fa	1353	1353	1353	100.0	1353	1353	0
Seq2368.fa	1113	1113	1113	100.0	1113	1113	0
Seq2369.fa	1413	1413	1413	100.0	1413	1413	0
Seq236.fa	777	777	777	100.0	777	777	0
Seq2370.fa	1299	1299	1299	100.0	1299	1299	0
Seq2371.fa	1521	1521	1521	100.0	1521	1521	0
Seq2372.fa	150	150	150	100.0	150	150	0
Seq2373.fa	2421	2421	2421	100.0	2421	2421	0
Seq2374.fa	1194	1194	1194	100.0	1194	1194	0
Seq2375.fa	2844	2844	2844	100.0	2844	2844	0
Seq2376.fa	1230	1230	1230	100.0	1230	1230	0
Seq2377.fa	3039	3039	3039	100.0	3039	3039	0
Seq2378.fa	1938	1938	1938	100.0	1938	1938	0
Seq2379.fa	1374	1374	1374	100.0	1374	1374	0
Seq237.fa	915	915	915	100.0	741	915	174
Seq2380.fa	2274	2274	2274	100.0	2274	2274	0
Seq2381.fa	1077	1077	1077	100.0	1077	1077	0
Seq2382.fa	1227	1227	1227	100.0	1227	1227	0
Seq2383.fa	474	474	474	100.0	474	474	0
Seq2384.fa	786	786	786	100.0	786	786	0
Seq2385.fa	1665	1665	1665	100.0	1665	1665	0
Seq2386.fa	417	417	417	100.0	417	417	0
Seq2387.fa	909	909	909	100.0	909	909	0
Seq2388.fa	1122	1122	1122	100.0	1122	1122	0
Seq2389.fa	861	861	861	100.0	861	861	0
Seq238.fa	933	933	933	100.0	813	933	120
Seq2390.fa	4107	4107	4107	100.0	4107	4107	0
Seq2391.fa	597	597	597	100.0	597	597	0
Seq2392.fa	1110	1110	1110	100.0	1110	1110	0
Seq2393.fa	1521	1521	1521	100.0	1521	1521	0
Seq2394.fa	1317	1317	1317	100.0	1317	1317	0
Seq2395.fa	639	639	639	100.0	639	639	0
Seq2396.fa	168	168	168	100.0	168	168	0
Seq2397.fa	807	807	807	100.0	807	807	0
Seq2398.fa	840	840	840	100.0	840	840	0
Seq2399.fa	597	597	597	100.0	597	597	0
Seq239.fa	159	159	159	100.0	159	159	0
Seq23.fa	1623	1623	1623	100.0	1623	1623	0
Seq2400.fa	1170	1170	1170	100.0	1170	1170	0
Seq2401.fa	990	990	990	100.0	990	990	0
Seq2402.fa	1725	1725	1725	100.0	1725	1725	0
Seq2403.fa	906	906	906	100.0	906	906	0
Seq2404.fa	165	165	165	100.0	165	165	0
Seq2405.fa	1824	1824	1824	100.0	1824	1824	0
Seq2406.fa	447	447	447	100.0	447	447	0
Seq2407.fa	150	150	150	100.0	150	150	0
Seq2408.fa	1917	1917	1917	100.0	1917	1917	0
Seq2409.fa	2625	2625	2625	100.0	2625	2625	0
Seq240.fa	759	759	759	100.0	759	759	0
Seq2410.fa	663	663	663	100.0	663	663	0
Seq2411.fa	276	276	276	100.0	276	276	0
Seq2412.fa	255	255	255	100.0	255	255	0
Seq2413.fa	639	639	639	100.0	639	639	0
Seq2414.fa	681	681	681	100.0	681	681	0
Seq2415.fa	2454	2454	2454	100.0	2454	2454	0
Seq2416.fa	288	288	288	100.0	288	288	0
Seq2417.fa	720	720	720	100.0	720	720	0
Seq2418.fa	1425	1425	1425	100.0	1425	1425	0
Seq2419.fa	2700	2700	2700	100.0	2700	2700	0
Seq241.fa	3903	3903	3903	100.0	3900	3903	3
Seq2420.fa	1197	1197	1197	100.0	1197	1197	0
Seq2421.fa	1050	1050	1050	100.0	1050	1050	0
Seq2422.fa	2733	2733	2733	100.0	2733	2733	0
Seq2423.fa	2541	2541	2541	100.0	2541	2541	0
Seq2424.fa	993	993	993	100.0	993	993	0
Seq2425.fa	441	441	441	100.0	441	441	0
Seq2426.fa	789	789	789	100.0	789	789	0
Seq2427.fa	1803	1803	1803	100.0	1803	1803	0
Seq2428.fa	2202	2202	2202	100.0	2202	2202	0
Seq2429.fa	846	846	846	100.0	846	846	0
Seq242.fa	2724	2724	2724	100.0	2475	2724	249
Seq2430.fa	447	447	447	100.0	447	447	0
Seq2431.fa	459	459	459	100.0	459	459	0
Seq2432.fa	309	309	309	100.0	309	309	0
Seq2433.fa	546	546	546	100.0	546	546	0
Seq2434.fa	264	264	264	100.0	264	264	0
Seq2435.fa	1389	1389	1389	100.0	1389	1389	0
Seq2436.fa	2433	2433	2433	100.0	2433	2433	0
Seq2437.fa	1191	1191	1191	100.0	1191	1191	0
Seq2438.fa	336	336	336	100.0	336	336	0
Seq2439.fa	612	612	612	100.0	612	612	0
Seq243.fa	2349	2349	2349	100.0	2346	2349	3
Seq2440.fa	105	105	105	100.0	105	105	0
Seq2441.fa	168	168	168	100.0	168	168	0
Seq2442.fa	1410	1410	1410	100.0	1410	1410	0
Seq2443.fa	1239	1239	1239	100.0	1239	1239	0
Seq2444.fa	1713	1713	1713	100.0	1713	1713	0
Seq2445.fa	1308	1308	1308	100.0	1308	1308	0
Seq2446.fa	165	165	165	100.0	165	165	0
Seq2447.fa	501	501	501	100.0	501	501	0
Seq2448.fa	5814	5814	5814	100.0	5814	5814	0
Seq2449.fa	516	516	516	100.0	516	516	0
Seq244.fa	1005	1005	1005	100.0	1005	1005	0
Seq2450.fa	3024	3024	3024	100.0	3024	3024	0
Seq2451.fa	339	339	339	100.0	339	339	0
Seq2452.fa	966	966	966	100.0	966	966	0
Seq2453.fa	2238	2238	2238	100.0	2238	2238	0
Seq2454.fa	1428	1428	1428	100.0	1428	1428	0
Seq2455.fa	3381	3381	3381	100.0	3381	3381	0
Seq2456.fa	1659	1659	1659	100.0	1659	1659	0
Seq2457.fa	2388	2388	2388	100.0	2388	2388	0
Seq2458.fa	2214	2214	2214	100.0	2214	2214	0
Seq2459.fa	3537	3537	3537	100.0	3537	3537	0
Seq245.fa	261	261	261	100.0	210	261	51
Seq2460.fa	1932	1932	1932	100.0	1932	1932	0
Seq2461.fa	1329	1329	1329	100.0	1329	1329	0
Seq2462.fa	618	618	618	100.0	618	618	0
Seq2463.fa	1410	1410	1410	100.0	1410	1410	0
Seq2464.fa	1287	1287	1287	100.0	1287	1287	0
Seq2465.fa	864	864	864	100.0	864	864	0
Seq2466.fa	414	414	414	100.0	414	414	0
Seq2467.fa	1047	1047	1047	100.0	1047	1047	0
Seq2468.fa	276	276	276	100.0	276	276	0
Seq2469.fa	363	363	363	100.0	363	363	0
Seq246.fa	1275	1275	1275	100.0	1275	1275	0
Seq2470.fa	2502	2502	2502	100.0	2502	2502	0
Seq2471.fa	231	231	231	100.0	231	231	0
Seq2472.fa	1455	1455	1455	100.0	1455	1455	0
Seq2473.fa	981	981	981	100.0	981	981	0
Seq2474.fa	582	582	582	100.0	582	582	0
Seq2475.fa	177	177	177	100.0	177	177	0
Seq2476.fa	1269	1269	1269	100.0	1269	1269	0
Seq2477.fa	1662	1662	1662	100.0	1662	1662	0
Seq2478.fa	1056	1056	1056	100.0	1056	1056	0
Seq2479.fa	1257	1257	1257	100.0	1257	1257	0
Seq247.fa	1698	1698	1698	100.0	1698	1698	0
Seq2480.fa	3213	3213	3213	100.0	3213	3213	0
Seq2481.fa	816	816	816	100.0	816	816	0
Seq2482.fa	813	813	813	100.0	813	813	0
Seq2483.fa	936	936	936	100.0	936	936	0
Seq2484.fa	1152	1152	1152	100.0	1152	1152	0
Seq2485.fa	2193	2193	2193	100.0	2193	2193	0
Seq2486.fa	1260	1260	1260	100.0	1260	1260	0
Seq2487.fa	1479	1479	1479	100.0	1479	1479	0
Seq2488.fa	1920	1920	1920	100.0	1920	1920	0
Seq2489.fa	324	324	324	100.0	324	324	0
Seq248.fa	294	294	294	100.0	294	294	0
Seq2490.fa	1749	1749	1749	100.0	1749	1749	0
Seq2491.fa	810	810	810	100.0	810	810	0
Seq2492.fa	288	288	288	100.0	288	288	0
Seq2493.fa	1029	1029	1029	100.0	1029	1029	0
Seq2494.fa	1311	1311	1311	100.0	1311	1311	0
Seq2495.fa	1329	1329	1329	100.0	1329	1329	0
Seq2496.fa	909	909	909	100.0	909	909	0
Seq2497.fa	2997	2997	2997	100.0	2997	2997	0
Seq2498.fa	1170	1170	1170	100.0	1170	1170	0
Seq2499.fa	1314	1314	1314	100.0	1314	1314	0
Seq249.fa	813	813	813	100.0	813	813	0
Seq24.fa	4218	4218	4218	100.0	4218	4218	0
Seq2500.fa	783	783	783	100.0	783	783	0
Seq2501.fa	564	564	564	100.0	564	564	0
Seq2502.fa	798	798	798	100.0	798	798	0
Seq2503.fa	4950	4950	4950	100.0	4950	4950	0
Seq2504.fa	1503	1503	1503	100.0	1503	1503	0
Seq2505.fa	1344	1344	1344	100.0	1344	1344	0
Seq2506.fa	2298	2298	2298	100.0	2298	2298	0
Seq2507.fa	2385	2385	2385	100.0	2385	2385	0
Seq2508.fa	2106	2106	2106	100.0	2106	2106	0
Seq2509.fa	1407	1407	1407	100.0	1407	1407	0
Seq250.fa	2355	2355	2355	100.0	2355	2355	0
Seq2510.fa	648	648	648	100.0	648	648	0
Seq2511.fa	3378	3378	3378	100.0	3378	3378	0
Seq2512.fa	906	906	906	100.0	906	906	0
Seq2513.fa	447	447	447	100.0	447	447	0
Seq2514.fa	1347	1347	1347	100.0	1347	1347	0
Seq2515.fa	867	867	867	100.0	867	867	0
Seq2516.fa	2349	2349	2349	100.0	2349	2349	0
Seq2517.fa	768	768	768	100.0	768	768	0
Seq2518.fa	255	255	255	100.0	255	255	0
Seq2519.fa	1146	1146	1146	100.0	1146	1146	0
Seq251.fa	5982	5982	5982	100.0	5982	5982	0
Seq2520.fa	504	504	504	100.0	504	504	0
Seq2521.fa	705	705	705	100.0	705	705	0
Seq2522.fa	1056	1056	1056	100.0	1056	1056	0
Seq2523.fa	678	678	678	100.0	678	678	0
Seq2524.fa	345	345	345	100.0	345	345	0
Seq2525.fa	711	711	711	100.0	711	711	0
Seq2526.fa	321	321	321	100.0	321	321	0
Seq2527.fa	1257	1257	1257	100.0	1257	1257	0
Seq2528.fa	990	990	990	100.0	990	990	0
Seq2529.fa	810	810	810	100.0	810	810	0
Seq252.fa	2376	2376	2376	100.0	2271	2376	105
Seq2530.fa	1116	1116	1116	100.0	1116	1116	0
Seq2531.fa	1557	1557	1557	100.0	1557	1557	0
Seq2532.fa	2811	2811	2811	100.0	2811	2811	0
Seq2533.fa	258	258	258	100.0	258	258	0
Seq2534.fa	4380	4380	4380	100.0	4380	4380	0
Seq2535.fa	159	159	159	100.0	159	159	0
Seq2536.fa	1647	1647	1647	100.0	1647	1647	0
Seq2537.fa	219	219	219	100.0	219	219	0
Seq2538.fa	534	534	534	100.0	534	534	0
Seq2539.fa	1131	1131	1131	100.0	1131	1131	0
Seq253.fa	252	252	252	100.0	252	252	0
Seq2540.fa	423	423	423	100.0	423	423	0
Seq2541.fa	1320	1320	1320	100.0	1320	1320	0
Seq2542.fa	168	168	168	100.0	168	168	0
Seq2543.fa	2961	2961	2961	100.0	2961	2961	0
Seq2544.fa	195	195	195	100.0	195	195	0
Seq2545.fa	570	570	570	100.0	570	570	0
Seq2546.fa	411	411	411	100.0	411	411	0
Seq2547.fa	837	837	837	100.0	837	837	0
Seq2548.fa	2376	2376	2376	100.0	2376	2376	0
Seq2549.fa	108	108	108	100.0	108	108	0
Seq254.fa	4521	4521	4521	100.0	4521	4521	0
Seq2550.fa	210	210	210	100.0	210	210	0
Seq2551.fa	1107	1107	1107	100.0	1107	1107	0
Seq2552.fa	696	696	696	100.0	696	696	0
Seq2553.fa	657	657	657	100.0	657	657	0
Seq2554.fa	1911	1911	1911	100.0	1911	1911	0
Seq2555.fa	171	171	171	100.0	171	171	0
Seq2556.fa	813	813	813	100.0	813	813	0
Seq2557.fa	936	936	936	100.0	936	936	0
Seq2558.fa	1002	1002	1002	100.0	1002	1002	0
Seq2559.fa	417	417	417	100.0	417	417	0
Seq255.fa	240	240	240	100.0	240	240	0
Seq2560.fa	2274	2274	2274	100.0	2274	2274	0
Seq2561.fa	1380	1380	1380	100.0	1380	1380	0
Seq2562.fa	2841	2841	2841	100.0	2841	2841	0
Seq2563.fa	4104	4104	4104	100.0	4104	4104	0
Seq2564.fa	165	165	165	100.0	165	165	0
Seq2565.fa	2349	2349	2349	100.0	2349	2349	0
Seq2566.fa	1287	1287	1287	100.0	1287	1287	0
Seq2567.fa	1233	1233	1233	100.0	1233	1233	0
Seq2568.fa	1104	1104	1104	100.0	1104	1104	0
Seq2569.fa	1260	1260	1260	100.0	1260	1260	0
Seq256.fa	465	465	465	100.0	345	465	120
Seq2570.fa	747	747	747	100.0	747	747	0
Seq2571.fa	846	846	846	100.0	846	846	0
Seq2572.fa	1743	1743	1743	100.0	1743	1743	0
Seq2573.fa	2118	2118	2118	100.0	2118	2118	0
Seq2574.fa	1731	1731	1731	100.0	1731	1731	0
Seq2575.fa	1860	1860	1860	100.0	1860	1860	0
Seq2576.fa	2184	2184	2184	100.0	2184	2184	0
Seq2577.fa	2301	2301	2301	100.0	2301	2301	0
Seq2578.fa	1047	1047	1047	100.0	1047	1047	0
Seq2579.fa	657	657	657	100.0	657	657	0
Seq257.fa	1341	1341	1341	100.0	792	1341	549
Seq2580.fa	1368	1368	1368	100.0	1368	1368	0
Seq2581.fa	2583	2583	2583	100.0	2583	2583	0
Seq2582.fa	3111	3111	3111	100.0	3111	3111	0
Seq2583.fa	603	603	603	100.0	603	603	0
Seq2584.fa	1776	1776	1776	100.0	1776	1776	0
Seq2585.fa	2337	2337	2337	100.0	2337	2337	0
Seq2586.fa	1956	1956	1956	100.0	1956	1956	0
Seq2587.fa	1458	1458	1458	100.0	1458	1458	0
Seq2588.fa	288	288	288	100.0	288	288	0
Seq2589.fa	2649	2649	2649	100.0	2649	2649	0
Seq258.fa	498	498	498	100.0	498	498	0
Seq2590.fa	2040	2040	2040	100.0	2040	2040	0
Seq2591.fa	846	846	846	100.0	846	846	0
Seq2592.fa	2997	2997	2997	100.0	2997	2997	0
Seq2593.fa	1197	1197	1197	100.0	1197	1197	0
Seq2594.fa	3849	3849	3849	100.0	3849	3849	0
Seq2595.fa	1179	1179	1179	100.0	1179	1179	0
Seq2596.fa	999	999	999	100.0	999	999	0
Seq2597.fa	255	255	255	100.0	255	255	0
Seq2598.fa	546	546	546	100.0	546	546	0
Seq2599.fa	999	999	999	100.0	999	999	0
Seq259.fa	498	498	498	100.0	465	498	33
Seq25.fa	942	942	942	100.0	942	942	0
Seq2600.fa	1893	1893	1893	100.0	1893	1893	0
Seq2601.fa	912	912	912	100.0	912	912	0
Seq2602.fa	189	189	189	100.0	189	189	0
Seq2603.fa	2343	2343	2343	100.0	2343	2343	0
Seq2604.fa	2199	2199	2199	100.0	2199	2199	0
Seq2605.fa	249	249	249	100.0	249	249	0
Seq2606.fa	1125	1125	1125	100.0	1125	1125	0
Seq2607.fa	1440	1440	1440	100.0	1440	1440	0
Seq2608.fa	1128	1128	1128	100.0	1128	1128	0
Seq2609.fa	975	975	975	100.0	975	975	0
Seq260.fa	1485	1485	1485	100.0	1368	1485	117
Seq2610.fa	189	189	189	100.0	189	189	0
Seq2611.fa	441	441	441	100.0	441	441	0
Seq2612.fa	1281	1281	1281	100.0	1281	1281	0
Seq2613.fa	924	924	924	100.0	924	924	0
Seq2614.fa	6819	6819	6819	100.0	6819	6819	0
Seq2615.fa	2202	2202	2202	100.0	2202	2202	0
Seq2616.fa	1251	1251	1251	100.0	1251	1251	0
Seq2617.fa	750	750	750	100.0	750	750	0
Seq2618.fa	1194	1194	1194	100.0	1194	1194	0
Seq2619.fa	1842	1842	1842	100.0	1842	1842	0
Seq261.fa	2583	2583	2583	100.0	2583	2583	0
Seq2620.fa	390	390	390	100.0	390	390	0
Seq2621.fa	1113	1113	1113	100.0	1113	1113	0
Seq2622.fa	849	849	849	100.0	849	849	0
Seq2623.fa	1209	1209	1209	100.0	1209	1209	0
Seq2624.fa	2478	2478	2478	100.0	2478	2478	0
Seq2625.fa	1560	1560	1560	100.0	1560	1560	0
Seq2626.fa	1497	1497	1497	100.0	1497	1497	0
Seq2627.fa	105	105	105	100.0	105	105	0
Seq2628.fa	900	900	900	100.0	900	900	0
Seq2629.fa	327	327	327	100.0	327	327	0
Seq262.fa	2529	2529	2529	100.0	2529	2529	0
Seq2630.fa	1305	1305	1305	100.0	1305	1305	0
Seq2631.fa	2508	2508	2508	100.0	2508	2508	0
Seq2632.fa	2574	2574	2574	100.0	2574	2574	0
Seq2633.fa	2397	2397	2397	100.0	2397	2397	0
Seq2634.fa	1902	1902	1902	100.0	1902	1902	0
Seq2635.fa	3081	3081	3081	100.0	3081	3081	0
Seq2636.fa	678	678	678	100.0	678	678	0
Seq2637.fa	1098	1098	1098	100.0	1098	1098	0
Seq2638.fa	1395	1395	1395	100.0	1395	1395	0
Seq2639.fa	750	750	750	100.0	750	750	0
Seq263.fa	1551	1551	1551	100.0	1551	1551	0
Seq2640.fa	1854	1854	1854	100.0	1854	1854	0
Seq2641.fa	2229	2229	2229	100.0	2229	2229	0
Seq2642.fa	1239	1239	1239	100.0	1239	1239	0
Seq2643.fa	1260	1260	1260	100.0	1260	1260	0
Seq2644.fa	405	405	405	100.0	405	405	0
Seq2645.fa	495	495	495	100.0	495	495	0
Seq2646.fa	1737	1737	1737	100.0	1737	1737	0
Seq2647.fa	2571	2571	2571	100.0	2571	2571	0
Seq2648.fa	1884	1884	1884	100.0	1884	1884	0
Seq2649.fa	2541	2541	2541	100.0	2541	2541	0
Seq264.fa	2970	2970	2970	100.0	2970	2970	0
Seq2650.fa	483	483	483	100.0	483	483	0
Seq2651.fa	1749	1749	1749	100.0	1749	1749	0
Seq2652.fa	1455	1455	1455	100.0	1455	1455	0
Seq2653.fa	879	879	879	100.0	879	879	0
Seq2654.fa	1890	1890	1890	100.0	1890	1890	0
Seq2655.fa	1278	1278	1278	100.0	1278	1278	0
Seq2656.fa	1599	1599	1599	100.0	1599	1599	0
Seq2657.fa	309	309	309	100.0	309	309	0
Seq2658.fa	1323	1323	1323	100.0	1323	1323	0
Seq2659.fa	468	468	468	100.0	468	468	0
Seq265.fa	696	696	696	100.0	531	696	165
Seq2660.fa	207	207	207	100.0	207	207	0
Seq2661.fa	930	930	930	100.0	930	930	0
Seq2662.fa	3993	3993	3993	100.0	3993	3993	0
Seq2663.fa	579	579	579	100.0	579	579	0
Seq2664.fa	471	471	471	100.0	471	471	0
Seq2665.fa	792	792	792	100.0	792	792	0
Seq2666.fa	3489	3489	3489	100.0	3489	3489	0
Seq2667.fa	543	543	543	100.0	543	543	0
Seq2668.fa	1107	1107	1107	100.0	1107	1107	0
Seq2669.fa	3426	3426	3426	100.0	3426	3426	0
Seq266.fa	4935	4935	4935	100.0	4935	4935	0
Seq2670.fa	1104	1104	1104	100.0	1104	1104	0
Seq2671.fa	633	633	633	100.0	633	633	0
Seq2672.fa	3471	3471	3471	100.0	3471	3471	0
Seq2673.fa	2217	2217	2217	100.0	2217	2217	0
Seq2674.fa	1863	1863	1863	100.0	1863	1863	0
Seq2675.fa	1140	1140	1140	100.0	1140	1140	0
Seq2676.fa	1773	1773	1773	100.0	1773	1773	0
Seq2677.fa	1680	1680	1680	100.0	1680	1680	0
Seq2678.fa	1698	1698	1698	100.0	1698	1698	0
Seq2679.fa	2310	2310	2310	100.0	2310	2310	0
Seq267.fa	504	504	504	100.0	504	504	0
Seq2680.fa	1170	1170	1170	100.0	1170	1170	0
Seq2681.fa	630	630	630	100.0	630	630	0
Seq2682.fa	1893	1893	1893	100.0	1893	1893	0
Seq2683.fa	1017	1017	1017	100.0	1017	1017	0
Seq2684.fa	186	186	186	100.0	186	186	0
Seq2685.fa	447	447	447	100.0	447	447	0
Seq2686.fa	408	408	408	100.0	408	408	0
Seq2687.fa	2181	2181	2181	100.0	2181	2181	0
Seq2688.fa	1410	1410	1410	100.0	1410	1410	0
Seq2689.fa	744	744	744	100.0	744	744	0
Seq268.fa	2073	2073	2073	100.0	1887	2073	186
Seq2690.fa	1092	1092	1092	100.0	1092	1092	0
Seq2691.fa	579	579	579	100.0	579	579	0
Seq2692.fa	2124	2124	2124	100.0	2124	2124	0
Seq2693.fa	435	435	435	100.0	435	435	0
Seq2694.fa	1710	1710	1710	100.0	1710	1710	0
Seq2695.fa	4677	4677	4677	100.0	4677	4677	0
Seq2696.fa	1359	1359	1359	100.0	1359	1359	0
Seq2697.fa	4569	4569	4569	100.0	4569	4569	0
Seq2698.fa	1017	1017	1017	100.0	1017	1017	0
Seq2699.fa	780	780	780	100.0	780	780	0
Seq269.fa	693	693	693	100.0	693	693	0
Seq26.fa	504	504	504	100.0	504	504	0
Seq2700.fa	1074	1074	1074	100.0	1074	1074	0
Seq2701.fa	1065	1065	1065	100.0	1065	1065	0
Seq2702.fa	3390	3390	3390	100.0	3390	3390	0
Seq2703.fa	183	183	183	100.0	183	183	0
