target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC02g04509	735	405.104	1117	49.8738
MvSl-1064-A2-R4_MC02g04510	3795	3459	4573	23.9131
MvSl-1064-A2-R4_MC02g04511	420	137.345	31.163	4.10406
MvSl-1064-A2-R4_MC02g04512	888	553.243	1493.43	48.8266
MvSl-1064-A2-R4_MC02g04523	4440	4104	2096.86	9.24159
MvSl-1064-A2-R4_MC02g04524	525	217.94	34.2345	2.84127
MvSl-1064-A2-R4_MC02g04525	1188	852.004	25	0.530743
MvSl-1064-A2-R4_MC02g04526	4563	4227	1057.36	4.52456
MvSl-1064-A2-R4_A2g01566	893	558.132	217	7.03249
MvSl-1064-A2-R4_MC02g04527	582	266.33	829.348	56.3252
MvSl-1064-A2-R4_MC02g04528	1257	921.004	3886.08	76.3197
MvSl-1064-A2-R4_MC02g04529	282	61.0834	540.129	159.941
MvSl-1064-A2-R4_MC02g04530	2340	2004	420.592	3.79619
MvSl-1064-A2-R4_MC02g04531	2115	1779	9900.61	100.663
MvSl-1064-A2-R4_MC03g04549	374	107.234	0	0
MvSl-1064-A2-R4_MC03g04550	5874	5538	0	0
MvSl-1064-A2-R4_MC03g04551	2118	1782	17.6652	0.179306
MvSl-1064-A2-R4_MC03g04552	480	181.164	0	0
MvSl-1064-A2-R4_MC03g04553	8859	8523	30.2846	0.064271
MvSl-1064-A2-R4_A2g01153	1101	765.004	222	5.24898
MvSl-1064-A2-R4_MC03g04554	1296	960.004	44.1729	0.83228
MvSl-1064-A2-R4_MC03g04555	1173	837.004	161.31	3.48593
MvSl-1064-A2-R4_MC03g04556	771	439.101	27.6505	1.139
MvSl-1064-A2-R4_MC03g04557	2313	1977	452.862	4.14328
MvSl-1064-A2-R4_MC03g04558	960	624.134	375.887	10.8934
MvSl-1064-A2-R4_MC03g04559	393	119.301	2292	347.501
MvSl-1064-A2-R4_MC03g04560	438	149.786	1253.21	151.335
MvSl-1064-A2-R4_MC03g04561	1377	1041	326	5.66436
MvSl-1064-A2-R4_MC03g04562	3900	3564	6853	34.7799
MvSl-1064-A2-R4_MC03g04563	1251	915.004	933	18.4436
MvSl-1064-A2-R4_A2g01154	693	365.558	530	26.2244
MvSl-1064-A2-R4_A2g00030	369	104.503	9507.62	1645.62
MvSl-1064-A2-R4_MC03g04564	780	447.877	584	23.5852
MvSl-1064-A2-R4_MC03g04565	681	354.363	812	41.447
MvSl-1064-A2-R4_MC03g04566	1944	1608	111	1.2486
MvSl-1064-A2-R4_MC03g04567	2556	2220	1387	11.3008
MvSl-1064-A2-R4_MC03g04568	309	72.7671	2717	675.368
MvSl-1064-A2-R4_MC03g04569	2568	2232	423	3.42793
MvSl-1064-A2-R4_MC03g04570	3294	2958	688	4.20703
MvSl-1064-A2-R4_MC03g04571	2670	2334	1868	14.4764
MvSl-1064-A2-R4_MC03g04572	3231	2895	1555	9.71555
MvSl-1064-A2-R4_MC03g04573	2070	1734	9336	97.386
MvSl-1064-A2-R4_A2g00894	4065	3729	1981.1	9.60946
MvSl-1064-A2-R4_MC03g04574	1194	858.004	695	14.6515
MvSl-1064-A2-R4_MC03g04575	660	335.224	440	23.7413
MvSl-1064-A2-R4_MC03g04576	849	514.94	1673	58.7659
MvSl-1064-A2-R4_MC03g04577	2730	2394	882	6.66392
MvSl-1064-A2-R4_MC03g04578	453	160.96	144.888	16.2817
MvSl-1064-A2-R4_MC03g04579	2229	1893	1266	12.0967
MvSl-1064-A2-R4_MC03g04580	2928	2592	1069	7.45981
MvSl-1064-A2-R4_MC03g04582	666	340.393	194.708	10.3464
MvSl-1064-A2-R4_MC03g04583	723	393.829	639	29.348
MvSl-1064-A2-R4_MC03g04584	1944	1608	8043	90.4726
MvSl-1064-A2-R4_A2g01279	1601	1265	2645	37.8198
MvSl-1064-A2-R4_MC03g04585	285	62.4096	119	34.4891
MvSl-1064-A2-R4_MC03g04586	3936	3600	950	4.77317
MvSl-1064-A2-R4_MC03g04587	1224	888.004	353	7.19028
MvSl-1064-A2-R4_MC03g04588	2502	2166	954	7.96664
MvSl-1064-A2-R4_MC03g04589	2856	2520	2431	17.449
MvSl-1064-A2-R4_MC03g04590	3129	2793	3252	21.0603
MvSl-1064-A2-R4_MC03g04591	1743	1407	849	10.9144
MvSl-1064-A2-R4_MC03g04592	5460	5124	1810	6.38933
MvSl-1064-A2-R4_MC03g04593	819	485.941	1133	42.1728
MvSl-1064-A2-R4_MC03g04594	5220	4884	9314	34.4942
MvSl-1064-A2-R4_A2g00954	595	277.894	64	4.16569
MvSl-1064-A2-R4_MC03g04595	351	94.2125	641	123.065
MvSl-1064-A2-R4_MC03g04596	792	459.695	1486	58.4703
MvSl-1064-A2-R4_MC03g04597	2265	1929	488	4.57586
MvSl-1064-A2-R4_MC03g04598	483	183.518	467	46.0282
MvSl-1064-A2-R4_MC03g04599	159	22.7586	158	125.573
MvSl-1064-A2-R4_MC03g04600	942	606.38	37	1.10368
MvSl-1064-A2-R4_MC03g04601	165	24.3354	6	4.45964
MvSl-1064-A2-R4_MC03g04602	1569	1233	427.046	6.26464
MvSl-1064-A2-R4_MC03g04603	175	26.9517	21	14.0935
MvSl-1064-A2-R4_MC03g04604	213	39.7549	14	6.36977
MvSl-1064-A2-R4_A2g00961	159	22.7586	1	0.794767
MvSl-1064-A2-R4_MC03g04605	351	94.2125	203	38.9739
MvSl-1064-A2-R4_MC03g04606	1458	1122	928	14.9603
MvSl-1064-A2-R4_MC03g04607	885	550.298	769	25.2764
MvSl-1064-A2-R4_MC03g04608	1095	759.004	760	18.1115
MvSl-1064-A2-R4_MC03g04609	234	45.9639	121	47.6162
MvSl-1064-A2-R4_MC03g04610	300	68.4285	42.5844	11.2564
MvSl-1064-A2-R4_MC03g04612	1029	693.004	372.888	9.73258
MvSl-1064-A2-R4_MC03g04613	1050	714.004	16.3247	0.413552
MvSl-1064-A2-R4_MC03g04614	1155	819.004	3126	69.0381
MvSl-1064-A2-R4_MC03g04615	1632	1296	1662	23.1959
MvSl-1064-A2-R4_A2g00513	723	393.829	8302	381.295
MvSl-1064-A2-R4_MC03g04620	1269	933.004	111.452	2.16068
MvSl-1064-A2-R4_MC03g04621	1269	933.004	537.529	10.4209
MvSl-1064-A2-R4_MC03g04625	7650	7314	1797.28	4.44475
MvSl-1064-A2-R4_MC03g04628	111	11.7143	527	813.731
MvSl-1064-A2-R4_MC03g04629	360	99.1025	9.03331	1.64873
MvSl-1064-A2-R4_MC03g04630	444	154.219	1035.19	121.413
MvSl-1064-A2-R4_MC03g04631	921	585.56	1462	45.1608
MvSl-1064-A2-R4_MC03g04632	2106	1770	2434	24.8732
MvSl-1064-A2-R4_MC03g04633	1830	1494	1481	17.9304
MvSl-1064-A2-R4_MC03g04634	2670	2334	4993	38.6942
MvSl-1064-A2-R4_A2g01196	4530	4194	1230.25	5.30579
MvSl-1064-A2-R4_MC03g04635	1677	1341	1019	13.7445
MvSl-1064-A2-R4_MC03g04636	300	68.4285	2293	606.112
MvSl-1064-A2-R4_MC03g04637	516	210.138	1892	162.856
MvSl-1064-A2-R4_MC03g04638	4590	4254	8015	34.0794
MvSl-1064-A2-R4_MC03g04639	2922	2586	231	1.61573
MvSl-1064-A2-R4_MC03g04640	1365	1029	11	0.193358
MvSl-1064-A2-R4_MC03g04641	1260	924.004	1016	19.8887
MvSl-1064-A2-R4_MC03g04642	1026	690.004	1291	33.8424
MvSl-1064-A2-R4_MC03g04643	2691	2355	2946	22.627
MvSl-1064-A2-R4_MC03g04644	1281	945.004	1518	29.0552
MvSl-1064-A2-R4_A2g00858	282	61.0834	1502	444.767
MvSl-1064-A2-R4_MC03g04645	966	630.134	104	2.98529
MvSl-1064-A2-R4_MC03g04646	1470	1134	398	6.34826
MvSl-1064-A2-R4_MC03g04647	606	287.444	261	16.4238
MvSl-1064-A2-R4_MC03g04648	3975	3639	1759	8.74318
MvSl-1064-A2-R4_MC03g04649	1320	984.004	433	7.95934
MvSl-1064-A2-R4_MC03g04650	1200	864.004	184	3.85202
MvSl-1064-A2-R4_MC03g04651	2376	2040	965.473	8.56042
MvSl-1064-A2-R4_MC03g04652	210	38.4851	0	0
MvSl-1064-A2-R4_MC03g04654	420	137.345	8.12931	1.0706
MvSl-1064-A2-R4_MC03g04655	2487	2151	132	1.10999
MvSl-1064-A2-R4_A2g01563	504	200.207	110.779	10.0084
MvSl-1064-A2-R4_MC03g04656	1206	870.004	1	0.0207905
MvSl-1064-A2-R4_MC03g04657	3597	3261	18036	100.04
MvSl-1064-A2-R4_MC03g04658	1071	735.004	1092	26.8732
MvSl-1064-A2-R4_MC03g04659	1398	1062	190	3.23604
MvSl-1064-A2-R4_MC03g04660	1563	1227	1879	27.6992
MvSl-1064-A2-R4_MC03g04661	1815	1479	939	11.4837
MvSl-1064-A2-R4_MC03g04662	2427	2091	3303	28.5719
MvSl-1064-A2-R4_MC03g04663	1563	1227	536	7.90141
MvSl-1064-A2-R4_MC03g04664	2709	2373	1785	13.6059
MvSl-1064-A2-R4_MC03g04665	3093	2757	1251	8.20741
MvSl-1064-A2-R4_A2g01028	1893	1557	2000	23.2341
MvSl-1064-A2-R4_MC03g04666	8196	7860	13248	30.4869
MvSl-1064-A2-R4_MC03g04667	2454	2118	760	6.49042
MvSl-1064-A2-R4_MC03g04668	1365	1029	614	10.7929
MvSl-1064-A2-R4_MC03g04669	516	210.138	0	0
MvSl-1064-A2-R4_MC03g04670	462	167.5	39.4709	4.26234
MvSl-1064-A2-R4_MC03g04671	2619	2283	49	0.388218
MvSl-1064-A2-R4_MC03g04672	942	606.38	54	1.61077
MvSl-1064-A2-R4_MC03g04673	963	627.134	314	9.05639
MvSl-1064-A2-R4_MC03g04674	1428	1092	209	3.46185
MvSl-1064-A2-R4_MC03g04675	834	500.347	129	4.66342
MvSl-1064-A2-R4_A2g00602	482	182.873	1472	145.594
MvSl-1064-A2-R4_A2g00031	957	621.196	649	18.8974
MvSl-1064-A2-R4_A2g01827	2122	1786	1190.91	12.061
MvSl-1064-A2-R4_MC03g04676	744	413.607	0	0
MvSl-1064-A2-R4_MC03g04677	1422	1086	3334	55.529
MvSl-1064-A2-R4_MC03g04678	408	129.002	1320.29	185.122
MvSl-1064-A2-R4_MC03g04679	180	28.8345	661	414.644
MvSl-1064-A2-R4_MC03g04680	372	106.161	1068	181.966
MvSl-1064-A2-R4_MC03g04681	1038	702.004	873	22.4937
MvSl-1064-A2-R4_MC03g04682	1953	1617	1268	14.1838
MvSl-1064-A2-R4_MC03g04683	606	287.444	205	12.8999
MvSl-1064-A2-R4_MC03g04684	1491	1155	1019	15.9579
MvSl-1064-A2-R4_MC03g04685	1077	741.004	484	11.8144
MvSl-1064-A2-R4_A2g00826	1104	768.004	35	0.82431
MvSl-1064-A2-R4_MC03g04686	741	410.856	145	6.38357
MvSl-1064-A2-R4_MC03g04687	3219	2883	1290	8.09339
MvSl-1064-A2-R4_MC03g04688	2700	2364	46	0.351962
MvSl-1064-A2-R4_MC03g04689	1779	1443	1187	14.8788
MvSl-1064-A2-R4_MC03g04690	717	388.067	600	27.966
MvSl-1064-A2-R4_MC03g04691	1020	684.004	893	23.6145
MvSl-1064-A2-R4_MC03g04692	546	235.479	148	11.3683
MvSl-1064-A2-R4_MC03g04693	273	57.4045	214	67.4301
MvSl-1064-A2-R4_MC03g04694	681	354.363	698	35.6281
MvSl-1064-A2-R4_MC03g04695	270	56.1708	249	80.1816
MvSl-1064-A2-R4_A2g00825	1192	856.004	1265	26.7301
MvSl-1064-A2-R4_MC03g04696	2274	1938	554	5.1706
MvSl-1064-A2-R4_MC03g04697	1656	1320	430.743	5.9024
MvSl-1064-A2-R4_MC03g04698	291	65.0081	25.8597	7.19517
MvSl-1064-A2-R4_MC03g04699	342	89.7834	0	0
MvSl-1064-A2-R4_MC03g04700	2598	2262	1200.71	9.60134
MvSl-1064-A2-R4_MC03g04701	615	295.411	2843.01	174.076
MvSl-1064-A2-R4_MC03g04702	2030	1694	1164.24	12.4312
MvSl-1064-A2-R4_MC03g04703	345	91.474	1.02121	0.201932
MvSl-1064-A2-R4_MC03g04704	213	39.7549	13.0978	5.95929
MvSl-1064-A2-R4_MC03g04705	2010	1674	208.991	2.25818
MvSl-1064-A2-R4_A2g00176	273	57.4045	1651.79	520.469
MvSl-1064-A2-R4_MC03g04706	1413	1077	11.1859	0.187862
MvSl-1064-A2-R4_MC03g04707	555	243.27	16.5125	1.22775
MvSl-1064-A2-R4_MC03g04708	219	41.396	93.4695	40.8411
MvSl-1064-A2-R4_MC03g04709	2598	2262	343.222	2.74453
MvSl-1064-A2-R4_MC03g04710	276	58.6243	8.82366	2.72243
MvSl-1064-A2-R4_MC03g04711	951	615.196	3779	111.109
MvSl-1064-A2-R4_MC03g04712	519	212.649	460	39.1273
MvSl-1064-A2-R4_MC03g04713	1740	1404	489	6.2998
MvSl-1064-A2-R4_MC03g04714	2055	1719	353	3.71436
MvSl-1064-A2-R4_MC03g04715	2685	2349	711	5.47484
MvSl-1064-A2-R4_A2g01656	185	30.2417	12.8626	7.69323
MvSl-1064-A2-R4_MC03g04716	1410	1074	17	0.286305
MvSl-1064-A2-R4_MC03g04717	1893	1557	61	0.708641
MvSl-1064-A2-R4_MC03g04718	1173	837.004	5029	108.678
MvSl-1064-A2-R4_MC03g04720	3033	2697	623.943	4.18455
MvSl-1064-A2-R4_MC03g04721	891	556.132	119.735	3.8943
MvSl-1064-A2-R4_MC03g04722	888	553.243	0	0
MvSl-1064-A2-R4_MC03g04723	798	465.37	0	0
MvSl-1064-A2-R4_MC03g04724	2898	2562	188.275	1.32922
MvSl-1064-A2-R4_MC03g04726	2667	2331	4125	32.0086
MvSl-1064-A2-R4_MC03g04727	4941	4605	441	1.73219
MvSl-1064-A2-R4_A2g00832	555	243.27	3096	230.196
MvSl-1064-A2-R4_MC03g04728	534	225.248	564	45.2901
MvSl-1064-A2-R4_MC03g04729	1824	1488	1416	17.2125
MvSl-1064-A2-R4_MC03g04730	1200	864.004	1469	30.7533
MvSl-1064-A2-R4_MC03g04731	588	271.733	912	60.7069
MvSl-1064-A2-R4_MC03g04732	456	163.251	600	66.4787
MvSl-1064-A2-R4_MC03g04733	1083	747.004	5493	133.006
MvSl-1064-A2-R4_MC03g04734	1116	780.004	98	2.27256
MvSl-1064-A2-R4_MC03g04735	1026	690.004	543	14.2342
MvSl-1064-A2-R4_MC03g04736	3837	3501	3085	15.9385
MvSl-1064-A2-R4_MC03g04737	567	253.541	1465	104.514
MvSl-1064-A2-R4_A2g00833	1275	939.004	2982	57.4415
MvSl-1064-A2-R4_MC03g04738	2814	2478	2104	15.3578
MvSl-1064-A2-R4_MC03g04739	1902	1566	236	2.72587
MvSl-1064-A2-R4_MC03g04740	1002	666.004	117	3.17757
MvSl-1064-A2-R4_MC03g04741	864	529.676	95	3.24414
MvSl-1064-A2-R4_MC03g04742	438	149.786	163.642	19.7611
MvSl-1064-A2-R4_MC03g04743	1545	1209	1701	25.4485
MvSl-1064-A2-R4_MC03g04744	750	419.439	1473	63.5215
MvSl-1064-A2-R4_MC03g04745	486	185.973	2	0.194521
MvSl-1064-A2-R4_MC03g04746	1086	750.004	1371	33.0643
MvSl-1064-A2-R4_MC03g04747	1023	687.004	10199	268.525
MvSl-1064-A2-R4_A2g00834	1422	1086	3429	57.1113
MvSl-1064-A2-R4_MC03g04748	2208	1872	4969	48.0118
MvSl-1064-A2-R4_MC03g04749	735	405.104	4107	183.377
MvSl-1064-A2-R4_MC03g04750	723	393.829	946	43.4479
MvSl-1064-A2-R4_MC03g04751	1266	930.004	44	0.855764
MvSl-1064-A2-R4_MC03g04752	102	11.6667	25.2688	39.1763
MvSl-1064-A2-R4_MC03g04753	252	50.6772	184.448	65.8336
MvSl-1064-A2-R4_MC03g04754	1572	1236	673	9.84875
MvSl-1064-A2-R4_MC03g04755	1989	1653	0	0
MvSl-1064-A2-R4_MC03g04756	3717	3381	5066	27.1023
MvSl-1064-A2-R4_MC03g04757	2379	2043	1678	14.8562
MvSl-1064-A2-R4_A2g00835	1173	837.004	1025	22.1504
MvSl-1064-A2-R4_MC03g04758	2094	1758	2449	25.1974
MvSl-1064-A2-R4_MC03g04759	2547	2211	4430	36.241
MvSl-1064-A2-R4_MC03g04760	1056	720.004	791	19.8714
MvSl-1064-A2-R4_MC03g04761	879	544.407	739	24.5531
MvSl-1064-A2-R4_MC03g04762	2283	1947	5662	52.6004
MvSl-1064-A2-R4_MC03g04763	261	53.4635	101	34.1704
MvSl-1064-A2-R4_MC03g04764	852	517.94	1726	60.2764
MvSl-1064-A2-R4_MC03g04765	7197	6861	4677	12.3301
MvSl-1064-A2-R4_MC03g04766	504	200.207	1024	92.5138
MvSl-1064-A2-R4_MC03g04767	1359	1023	167	2.95274
MvSl-1064-A2-R4_A2g00836	270	56.1708	170	54.7424
MvSl-1064-A2-R4_MC03g04768	2595	2259	2175	17.4152
MvSl-1064-A2-R4_MC03g04769	846	512.043	968	34.1944
MvSl-1064-A2-R4_MC03g04770	1077	741.004	1104	26.9485
MvSl-1064-A2-R4_MC03g04771	2157	1821	2983	29.6298
MvSl-1064-A2-R4_MC03g04772	1734	1398	2013	26.0448
MvSl-1064-A2-R4_MC03g04773	990	654.07	1058	29.2582
MvSl-1064-A2-R4_MC03g04774	1104	768.004	16543	389.616
MvSl-1064-A2-R4_MC03g04775	4269	3933	2665	12.2563
MvSl-1064-A2-R4_MC03g04776	2001	1665	1303	14.1552
MvSl-1064-A2-R4_MC03g04777	864	529.676	8755	298.973
MvSl-1064-A2-R4_A2g00837	681	354.363	644	32.8718
MvSl-1064-A2-R4_A2g00032	1554	1218	13540	201.074
MvSl-1064-A2-R4_MC03g04778	1602	1266	1426	20.3737
MvSl-1064-A2-R4_MC03g04779	2742	2406	1094	8.22445
MvSl-1064-A2-R4_MC03g04780	1169	833.004	10	0.21714
MvSl-1064-A2-R4_MC03g04781	639	316.775	1586	90.5604
MvSl-1064-A2-R4_MC03g04782	780	447.877	1692	68.3325
MvSl-1064-A2-R4_MC03g04783	492	190.74	1106	104.882
MvSl-1064-A2-R4_MC03g04784	1005	669.004	617	16.6818
MvSl-1064-A2-R4_MC03g04785	375	107.724	2658	446.303
MvSl-1064-A2-R4_MC03g04786	1776	1440	96	1.20585
MvSl-1064-A2-R4_MC03g04787	300	68.4285	20	5.28663
MvSl-1064-A2-R4_A2g01564	1129	793.004	350	7.98323
MvSl-1064-A2-R4_MC03g04788	558	245.877	296	21.7751
MvSl-1064-A2-R4_MC03g04789	1140	804.004	686	15.4331
MvSl-1064-A2-R4_MC03g04790	1794	1458	3221	39.9593
MvSl-1064-A2-R4_MC03g04791	1335	999.004	823	14.9011
MvSl-1064-A2-R4_MC03g04792	405	126.937	121	17.2418
MvSl-1064-A2-R4_MC03g04793	3345	3009	2823	16.9697
MvSl-1064-A2-R4_MC03g04794	6324	5988	4205	12.7019
MvSl-1064-A2-R4_MC03g04795	1074	738.004	1750	42.8909
MvSl-1064-A2-R4_MC03g04796	3045	2709	19291	128.805
MvSl-1064-A2-R4_MC03g04797	1230	894.004	970	19.6254
MvSl-1064-A2-R4_A2g01393	868	533.57	603	20.4415
MvSl-1064-A2-R4_MC03g04798	1254	918.004	13.6426	0.268805
MvSl-1064-A2-R4_MC03g04799	402	125.113	119	17.2041
MvSl-1064-A2-R4_MC03g04800	2715	2379	520	3.95361
MvSl-1064-A2-R4_MC03g04801	2031	1695	7032	75.0402
MvSl-1064-A2-R4_MC03g04802	588	271.733	1427	94.9876
MvSl-1064-A2-R4_MC03g04803	168	24.6225	147	107.987
MvSl-1064-A2-R4_MC03g04804	687	359.927	845	42.4647
MvSl-1064-A2-R4_MC03g04805	2118	1782	2920	29.6388
MvSl-1064-A2-R4_MC03g04806	1230	894.004	938	18.978
MvSl-1064-A2-R4_MC03g04807	819	485.941	149	5.54612
MvSl-1064-A2-R4_A2g01392	966	630.134	795	22.8202
MvSl-1064-A2-R4_MC03g04808	1818	1482	2	0.0244099
MvSl-1064-A2-R4_MC03g04809	159	22.7586	21.556	17.132
MvSl-1064-A2-R4_MC03g04810	1230	894.004	169.641	3.43224
MvSl-1064-A2-R4_MC03g04811	516	210.138	1.85377	0.159565
MvSl-1064-A2-R4_MC03g04812	585	268.962	3911	263.017
MvSl-1064-A2-R4_MC03g04813	3102	2766	3554	23.2408
MvSl-1064-A2-R4_MC03g04814	1068	732.004	461	11.3913
MvSl-1064-A2-R4_MC03g04815	1707	1371	688	9.07686
MvSl-1064-A2-R4_MC03g04816	1887	1551	2174	25.3532
MvSl-1064-A2-R4_MC03g04817	4023	3687	305.715	1.49979
MvSl-1064-A2-R4_A2g01554	78	3.5	5.07215	26.2126
MvSl-1064-A2-R4_MC03g04818	1509	1173	99520	1534.61
MvSl-1064-A2-R4_MC03g04819	960	624.134	853	24.7205
MvSl-1064-A2-R4_MC03g04820	609	290.082	1131	70.5225
MvSl-1064-A2-R4_MC03g04821	780	447.877	2591	104.639
MvSl-1064-A2-R4_MC03g04822	417	135.349	1026	137.113
MvSl-1064-A2-R4_MC03g04823	852	517.94	747	26.0872
MvSl-1064-A2-R4_MC03g04824	267	55.2137	670	219.49
MvSl-1064-A2-R4_MC03g04825	339	88.1919	375	76.9111
MvSl-1064-A2-R4_MC03g04826	177	27.6863	343.872	224.656
MvSl-1064-A2-R4_MC03g04827	405	126.937	1979.61	282.083
MvSl-1064-A2-R4_A2g01305	1749	1413	4057	51.9335
MvSl-1064-A2-R4_MC03g04828	393	119.301	39	5.91297
MvSl-1064-A2-R4_MC03g04829	411	131.209	54	7.44417
MvSl-1064-A2-R4_MC03g04830	1557	1221	3799	56.2779
MvSl-1064-A2-R4_MC03g04831	4689	4353	2442	10.1471
MvSl-1064-A2-R4_MC03g04832	696	368.446	362	17.7714
MvSl-1064-A2-R4_MC03g04833	399	123.25	401	58.8495
MvSl-1064-A2-R4_MC03g04834	4431	4095	1357.92	5.99799
MvSl-1064-A2-R4_MC03g04835	249	49.7856	1	0.363314
MvSl-1064-A2-R4_MC03g04836	2472	2136	3338	28.2664
MvSl-1064-A2-R4_MC03g04837	2082	1746	5330	55.2164
MvSl-1064-A2-R4_A2g00403	1044	708.004	3570	91.205
MvSl-1064-A2-R4_MC03g04838	1620	1284	1450	20.4262
MvSl-1064-A2-R4_MC03g04839	1032	696.004	1398.02	36.3318
MvSl-1064-A2-R4_MC03g04840	753	422.268	1186.06	50.8048
MvSl-1064-A2-R4_MC03g04843	4527	4191	1193.44	5.15073
MvSl-1064-A2-R4_MC03g04844	267	55.2137	0	0
MvSl-1064-A2-R4_MC03g04845	180	28.8345	0	0
MvSl-1064-A2-R4_MC03g04846	168	24.6225	113.491	83.3708
MvSl-1064-A2-R4_MC03g04848	1008	672.004	3511	94.5028
MvSl-1064-A2-R4_MC03g04849	1668	1332	390	5.29596
MvSl-1064-A2-R4_MC03g04850	441	152.126	4951	588.674
MvSl-1064-A2-R4_A2g00841	2541	2205	108	0.885932
MvSl-1064-A2-R4_MC03g04851	1413	1077	956	16.0556
MvSl-1064-A2-R4_MC03g04852	795	462.463	971	37.9776
MvSl-1064-A2-R4_MC03g04853	1680	1344	1333	17.9397
MvSl-1064-A2-R4_MC03g04854	1527	1191	235	3.56895
MvSl-1064-A2-R4_MC03g04855	3552	3216	2161	12.1541
MvSl-1064-A2-R4_MC03g04856	192	32.7333	22.8297	12.6153
MvSl-1064-A2-R4_MC03g04857	936	600.502	173.603	5.22912
MvSl-1064-A2-R4_MC03g04859	1572	1236	286.956	4.19934
MvSl-1064-A2-R4_MC03g04860	360	99.1025	158.595	28.9463
MvSl-1064-A2-R4_MC03g04861	1236	900.004	844.696	16.9763
MvSl-1064-A2-R4_A2g01387	1708	1372	19161	252.609
MvSl-1064-A2-R4_MC03g04862	198	34.6466	34.0881	17.7962
MvSl-1064-A2-R4_MC03g04863	2046	1710	5498.08	58.1567
MvSl-1064-A2-R4_MC03g04864	1872	1536	887.88	10.4556
MvSl-1064-A2-R4_MC03g04867	756	425.012	1491.94	63.4944
MvSl-1064-A2-R4_MC03g04868	1590	1254	3583.98	51.6955
MvSl-1064-A2-R4_MC03g04870	4038	3702	2487.91	12.1558
MvSl-1064-A2-R4_MC03g04871	4893	4557	8068	32.0238
MvSl-1064-A2-R4_MC03g04872	246	49.4769	33.359	12.1954
MvSl-1064-A2-R4_MC03g04873	948	612.319	2	0.0590797
MvSl-1064-A2-R4_MC03g04874	897	562.02	0	0
MvSl-1064-A2-R4_A2g01388	667	341.393	6679	353.869
MvSl-1064-A2-R4_MC03g04875	1194	858.004	1093	23.0418
MvSl-1064-A2-R4_MC03g04876	3162	2826	2385	15.2652
MvSl-1064-A2-R4_MC03g04877	2556	2220	2588	21.0861
MvSl-1064-A2-R4_MC03g04878	450	158.665	347	39.5579
MvSl-1064-A2-R4_MC03g04879	2922	2586	2524	17.6541
MvSl-1064-A2-R4_MC03g04880	1443	1107	1886	30.8162
MvSl-1064-A2-R4_MC03g04881	2685	2349	1281	9.86396
MvSl-1064-A2-R4_MC03g04883	903	567.85	31.3071	0.997229
MvSl-1064-A2-R4_MC03g04884	4782	4446	469	1.90805
MvSl-1064-A2-R4_MC03g04885	1389	1053	615	10.5641
MvSl-1064-A2-R4_A2g01519	522	215.344	2860	240.226
MvSl-1064-A2-R4_A2g00033	801	468.323	587	22.6714
MvSl-1064-A2-R4_MC03g04886	153	21.6975	4.03073	3.36016
MvSl-1064-A2-R4_MC03g04887	168	24.6225	38	27.915
MvSl-1064-A2-R4_MC03g04888	1062	726.004	8693	216.579
MvSl-1064-A2-R4_MC03g04889	969	633.134	5389	153.957
MvSl-1064-A2-R4_MC03g04890	369	104.503	3432	594.025
MvSl-1064-A2-R4_MC03g04891	1827	1491	795	9.64438
MvSl-1064-A2-R4_MC03g04892	6837	6501	7071	19.6737
MvSl-1064-A2-R4_MC03g04893	984	648.07	884	24.6727
MvSl-1064-A2-R4_MC03g04894	321	78.656	2877	661.598
MvSl-1064-A2-R4_MC03g04895	420	137.345	1854	244.165
MvSl-1064-A2-R4_A2g01520	552	240.582	280	21.0514
MvSl-1064-A2-R4_MC03g04896	327	82.1869	2233	491.442
MvSl-1064-A2-R4_MC03g04897	918	582.619	746	23.1601
MvSl-1064-A2-R4_MC03g04898	1014	678.004	997	26.598
MvSl-1064-A2-R4_MC03g04899	1248	912.004	1416	28.0836
MvSl-1064-A2-R4_MC03g04900	666	340.393	14632	777.515
MvSl-1064-A2-R4_MC03g04901	816	482.941	19	0.711616
MvSl-1064-A2-R4_MC03g04902	279	59.7856	20	6.05089
MvSl-1064-A2-R4_MC03g04903	165	24.3354	30	22.2982
MvSl-1064-A2-R4_MC03g04904	1296	960.004	724	13.6412
MvSl-1064-A2-R4_MC03g04905	339	88.1919	1795	368.148
MvSl-1064-A2-R4_A2g00195	740	409.898	1986	87.6374
MvSl-1064-A2-R4_MC03g04906	201	35.7158	19	9.62232
MvSl-1064-A2-R4_MC03g04907	771	439.101	178.686	7.36059
MvSl-1064-A2-R4_MC03g04908	381	111.514	4234	686.765
MvSl-1064-A2-R4_MC03g04909	1251	915.004	1100	21.7448
MvSl-1064-A2-R4_MC03g04910	1296	960.004	5561	104.777
MvSl-1064-A2-R4_MC03g04911	3087	2751	750	4.93124
MvSl-1064-A2-R4_MC03g04912	3642	3306	557	3.04746
MvSl-1064-A2-R4_MC03g04913	2232	1896	485	4.62688
MvSl-1064-A2-R4_MC03g04914	2220	1884	6663	63.9696
MvSl-1064-A2-R4_MC03g04915	315	75.8242	216	51.5267
MvSl-1064-A2-R4_A2g00196	510	205.147	1313	115.767
MvSl-1064-A2-R4_MC03g04916	2586	2250	952	7.65314
MvSl-1064-A2-R4_MC03g04917	777	444.967	894	36.3409
