gid	gname	chr	start	end	logCPM	logFC.MvSl.Mint	PV.MvSl.Mint	FDR.MvSl.Mint
MinSal-1389-A1-17072018_C004g02858	MinSal-1389-A1-17072018_C003	Chr03	1251383	1252938	4.9908333814555	9.28481156276854	1.34645927730967e-53	5.99786405347037e-53
MinSal-1389-A1-17072018_C004g02863	MinSal-1389-A1-17072018_C003	Chr03	1262027	1263145	5.76441942046335	9.5677500271732	2.75034600771511e-125	4.67243595408106e-124
MinSal-1389-A1-17072018_C004g02864	MinSal-1389-A1-17072018_C003	Chr03	1265965	1268977	5.50238968488897	13.3899541381317	3.96303379501506e-126	7.07735764176032e-125
MinSal-1389-A1-17072018_C004g02866	MinSal-1389-A1-17072018_C003	Chr03	1278683	1280232	4.04115839065847	11.826415515737	2.05578456522184e-68	1.13595029703637e-67
MinSal-1389-A1-17072018_C004g02875	MinSal-1389-A1-17072018_C003	Chr03	1298840	1300572	2.88528418785873	10.5289721060534	9.2838624112971e-40	3.37693375684543e-39
MinSal-1389-A1-17072018_C004g02877	MinSal-1389-A1-17072018_C003	Chr03	1306726	1308594	3.46954903879147	11.1922977402556	9.37609548359859e-50	3.93703046191615e-49
MinSal-1389-A1-17072018_C004g02878	MinSal-1389-A1-17072018_C003	Chr03	1309168	1312377	7.5414486097027	-6.70055364030884	1.65212709799229e-55	7.59927196586214e-55
MinSal-1389-A1-17072018_C004g02881	MinSal-1389-A1-17072018_C003	Chr03	1314402	1315202	1.48109000689313	8.8847740018608	3.51274417633093e-20	8.84376230210875e-20
MinSal-1389-A1-17072018_C004g02888	MinSal-1389-A1-17072018_C003	Chr03	1328669	1331307	8.08105270168604	-3.29462922155169	1.1918388128246e-37	4.17636662011646e-37
MinSal-1389-A1-17072018_C004g02892	MinSal-1389-A1-17072018_C003	Chr03	1342195	1345128	5.12249332220958	12.9903981259833	1.51089519111598e-111	1.74282054243709e-110
MinSal-1389-A1-17072018_C004g02895	MinSal-1389-A1-17072018_C003	Chr03	1355819	1359303	4.0940601393016	7.39195212426094	2.31903242707705e-57	1.09820633068209e-56
MinSal-1389-A1-17072018_C004g02906	MinSal-1389-A1-17072018_C003	Chr03	1396241	1396975	4.01991950594379	11.8034036591901	3.78557007479634e-61	1.89246584936488e-60
MinSal-1389-A1-17072018_C004g02908	MinSal-1389-A1-17072018_C003	Chr03	1400270	1402851	2.33146265986236	6.33742320216098	9.14094025658199e-14	1.86627530238549e-13
MinSal-1389-A1-17072018_C004g02911	MinSal-1389-A1-17072018_C003	Chr03	1411508	1412221	2.27614234096979	5.70258678888728	1.73202055383697e-24	4.87845599225625e-24
MinSal-1389-A1-17072018_C004g02913	MinSal-1389-A1-17072018_C003	Chr03	1414707	1419008	0.895743735120557	8.18160000199412	1.06313462596827e-14	2.2511875704878e-14
MinSal-1389-A1-17072018_C004g02914	MinSal-1389-A1-17072018_C003	Chr03	1419278	1420182	4.99220535116347	10.1775601546017	2.44842272983558e-98	2.16344237931374e-97
MinSal-1389-A1-17072018_C004g02917	MinSal-1389-A1-17072018_C003	Chr03	1442780	1443814	2.59478932823798	3.16293007750815	4.73589876556668e-17	1.08876090659344e-16
MinSal-1389-A1-17072018_C004g02919	MinSal-1389-A1-17072018_C003	Chr03	1444787	1446407	2.99174228434002	10.6506688251768	3.11214366919255e-40	1.1411193453706e-39
MinSal-1389-A1-17072018_C004g02920	MinSal-1389-A1-17072018_C003	Chr03	1446934	1449316	4.49737515069442	7.81681900371342	3.06189763223286e-76	1.89895303990676e-75
MinSal-1389-A1-17072018_C004g02923	MinSal-1389-A1-17072018_C003	Chr03	1465122	1468316	3.79330331499869	7.98308032046397	2.5546717080835e-55	1.17143453652182e-54
MinSal-1389-A1-17072018_C004g02930	MinSal-1389-A1-17072018_C003	Chr03	1484216	1484962	7.65047655308515	3.57425648039682	3.16347702315519e-46	1.24626280865695e-45
MinSal-1389-A1-17072018_C004g02933	MinSal-1389-A1-17072018_C003	Chr03	1489726	1491900	4.9643600039701	12.8228249432747	1.46731578610065e-105	1.50254150186369e-104
MinSal-1389-A1-17072018_C004g02936	MinSal-1389-A1-17072018_C003	Chr03	1493520	1495361	7.25382193677972	12.5231978701897	4.40659280651461e-78	2.80630383993825e-77
MinSal-1389-A1-17072018_C004g02941	MinSal-1389-A1-17072018_C003	Chr03	1510329	1512225	5.54491005859585	9.87868816918985	5.74115446931525e-127	1.06041448126387e-125
MinSal-1389-A1-17072018_C004g02943	MinSal-1389-A1-17072018_C003	Chr03	1516556	1518698	4.31886012077639	6.49986213562157	4.59012730919879e-56	2.12782367601561e-55
MinSal-1389-A1-17072018_C004g02944	MinSal-1389-A1-17072018_C003	Chr03	1518921	1519623	1.55425902677307	3.41929581578917	2.54207374216458e-10	4.60493590506991e-10
MinSal-1389-A1-17072018_C004g02952	MinSal-1389-A1-17072018_C003	Chr03	1541473	1543667	5.13779186131566	13.0066529896341	2.47681889562279e-109	2.76034947972698e-108
MinSal-1389-A1-17072018_C004g02953	MinSal-1389-A1-17072018_C003	Chr03	1544191	1545264	2.87987567681576	-3.11198204740839	9.40585515017365e-12	1.79604879824089e-11
MinSal-1389-A1-17072018_C004g02956	MinSal-1389-A1-17072018_C003	Chr03	1547729	1549449	6.38625131936509	-13.794499102359	1.77672740397356e-41	6.63781775561387e-41
MinSal-1389-A1-17072018_C004g02965	MinSal-1389-A1-17072018_C003	Chr03	1563591	1563776	0.781360549958649	8.04453770139773	7.46793929706222e-13	1.47296780080778e-12
MinSal-1389-A1-17072018_C004g02966	MinSal-1389-A1-17072018_C003	Chr03	1563832	1564338	5.22657370188208	10.4272934116113	1.0223192044267e-114	1.2680607872481e-113
MinSal-1389-A1-17072018_C004g02969	MinSal-1389-A1-17072018_C003	Chr03	1569937	1571257	1.05575575170498	8.37590559598697	2.01453425421152e-15	4.38479206799563e-15
MinSal-1389-A1-17072018_C004g02972	MinSal-1389-A1-17072018_C003	Chr03	1583044	1589102	4.6033470860031	12.4370030068908	4.60715202986268e-88	3.41021278215428e-87
MinSal-1389-A1-17072018_C004g02988	MinSal-1389-A1-17072018_C003	Chr03	1664686	1666009	1.52457983124052	8.93590799663897	1.82607464336754e-20	4.62881426273028e-20
MinSal-1389-A1-17072018_C004g02989	MinSal-1389-A1-17072018_C003	Chr03	1666748	1669307	4.20663616871687	12.0072040215273	4.65570961714483e-62	2.35325680477849e-61
MinSal-1389-A1-17072018_C004g02992	MinSal-1389-A1-17072018_C003	Chr03	1676859	1678594	4.12513777681902	11.9184134633564	6.65513956232847e-71	3.79406946779284e-70
MinSal-1389-A1-17072018_C004g02993	MinSal-1389-A1-17072018_C003	Chr03	1679277	1680756	1.83289658693522	9.30211751829622	4.28659974081236e-24	1.19883254072059e-23
MinSal-1389-A1-17072018_C004g02996	MinSal-1389-A1-17072018_C003	Chr03	1686237	1687273	6.03321336096596	9.83571762361885	3.62973905564916e-134	9.35683602649733e-133
MinSal-1389-A1-17072018_C004g02999	MinSal-1389-A1-17072018_C003	Chr03	1690050	1694231	4.95771906821652	10.1454376657474	1.31797695768652e-64	6.90918247756266e-64
MinSal-1389-A1-17072018_C004g03000	MinSal-1389-A1-17072018_C003	Chr03	1694785	1696003	2.21434293511824	9.75053638721806	2.66017927716578e-27	7.9818840760708e-27
MinSal-1389-A1-17072018_C004g03004	MinSal-1389-A1-17072018_C003	Chr03	1703460	1705798	5.73952602944502	-3.11177564105407	2.58725234704657e-36	8.92888193576199e-36
MinSal-1389-A1-17072018_C004g03013	MinSal-1389-A1-17072018_C003	Chr03	1720679	1721595	3.39404003904951	11.1071338392135	2.17431993238869e-50	9.21482693290389e-50
MinSal-1389-A1-17072018_C004g03018	MinSal-1389-A1-17072018_C003	Chr03	1729545	1733102	4.36678137831815	12.1821725425715	1.14627850684286e-54	5.20788143070601e-54
MinSal-1389-A1-17072018_C004g03019	MinSal-1389-A1-17072018_C003	Chr03	1736303	1737432	4.46700811625786	12.290351806022	1.9297946032828e-73	1.15108171054967e-72
MinSal-1389-A1-17072018_C004g03022	MinSal-1389-A1-17072018_C003	Chr03	1740214	1741863	4.10168328380257	8.33754125019428	2.83949292486842e-67	1.54028852255671e-66
MinSal-1389-A1-17072018_C004g03023	MinSal-1389-A1-17072018_C003	Chr03	1742457	1744592	3.35971825155633	11.067743930773	1.75861988112425e-38	6.23989064942292e-38
MinSal-1389-A1-17072018_C004g03025	MinSal-1389-A1-17072018_C003	Chr03	1748346	1750986	2.10888344471408	9.62666373341852	1.10718504950786e-25	3.20688820641528e-25
MinSal-1389-A1-17072018_C004g03035	MinSal-1389-A1-17072018_C003	Chr03	1772883	1776577	1.77262486095658	9.22612864224578	6.73256842871732e-14	1.38026964778233e-13
MinSal-1389-A1-17072018_C004g03044	MinSal-1389-A1-17072018_C003	Chr03	1793167	1793573	3.19877151615694	3.76230990020306	1.18274307241421e-22	3.18894209929233e-22
MinSal-1389-A1-17072018_C004g03055	MinSal-1389-A1-17072018_C003	Chr03	1812182	1814854	10.2820097527244	-13.2327917159412	1.81321158763835e-140	6.51547363824714e-139
MinSal-1389-A1-17072018_C004g03057	MinSal-1389-A1-17072018_C003	Chr03	1817417	1818512	4.33037706071951	12.1422234250396	8.51200712652856e-80	5.57654035946827e-79
MinSal-1389-A1-17072018_C004g03061	MinSal-1389-A1-17072018_C003	Chr03	1828390	1829395	5.44788163016721	13.3328396503763	9.07591464510018e-127	1.65064717579138e-125
MinSal-1389-A1-17072018_C004g03062	MinSal-1389-A1-17072018_C003	Chr03	1830207	1833563	5.2420247300237	5.56345854656189	1.38902405642601e-78	8.93223821100847e-78
MinSal-1389-A1-17072018_C004g03063	MinSal-1389-A1-17072018_C003	Chr03	1833871	1834623	6.9112710797984	-3.28431772121428	1.22116869462172e-33	4.05619562488077e-33
MinSal-1389-A1-17072018_C004g03065	MinSal-1389-A1-17072018_C003	Chr03	1837632	1840243	0.797426113504576	8.06183937881823	6.16925096507035e-14	1.26609515305996e-13
MinSal-1389-A1-17072018_C004g03067	MinSal-1389-A1-17072018_C003	Chr03	1847786	1848192	5.97297898609171	-5.17853307698911	2.35948641353092e-62	1.1966976001561e-61
MinSal-1389-A1-17072018_C004g03070	MinSal-1389-A1-17072018_C003	Chr03	1848893	1852462	3.06939703821879	7.1642343229012	5.74380601710507e-38	2.0234715315161e-37
MinSal-1389-A1-17072018_C004g03075	MinSal-1389-A1-17072018_C003	Chr03	1861353	1862246	4.88130096949973	12.7344690401389	6.88965253228866e-102	6.57789852881473e-101
MinSal-1389-A1-17072018_C004g03083	MinSal-1389-A1-17072018_C003	Chr03	1885301	1887750	1.39892011415906	8.78755973985747	2.32921573495142e-18	5.56851616634153e-18
MinSal-1389-A1-17072018_C004g03084	MinSal-1389-A1-17072018_C003	Chr03	1895331	1900345	6.44432932824879	11.6911625287116	3.31754915186415e-137	1.0035586184389e-135
MinSal-1389-A1-17072018_C004g03086	MinSal-1389-A1-17072018_C003	Chr03	1904250	1909073	2.4918101995826	10.0739676488986	1.80818973964165e-29	5.6663620329468e-29
MinSal-1389-A1-17072018_C004g03095	MinSal-1389-A1-17072018_C003	Chr03	1929651	1931011	5.56426168708187	3.21506151396378	2.12944890807619e-46	8.41700171732247e-46
MinSal-1389-A1-17072018_C004g03098	MinSal-1389-A1-17072018_C003	Chr03	1934511	1936882	4.70706404101285	12.5484775429083	3.49540322280081e-89	2.64339868724312e-88
MinSal-1389-A1-17072018_C004g03099	MinSal-1389-A1-17072018_C003	Chr03	1937179	1939934	7.9418310681272	4.56381236054869	1.72526851806839e-72	1.01479335750272e-71
MinSal-1389-A1-17072018_C004g03104	MinSal-1389-A1-17072018_C003	Chr03	1943422	1944910	2.84047179998026	10.4778695756045	1.41464177579423e-38	5.03446043738536e-38
MinSal-1389-A1-17072018_C004g03108	MinSal-1389-A1-17072018_C003	Chr03	1951092	1954090	9.89685440040373	3.11326686282044	3.52072065587646e-26	1.03236166017268e-25
MinSal-1389-A1-17072018_C004g03110	MinSal-1389-A1-17072018_C003	Chr03	1957566	1959055	6.10368597337738	4.84789402841173	1.6591819617264e-56	7.73980318731379e-56
MinSal-1389-A1-17072018_C004g03115	MinSal-1389-A1-17072018_C003	Chr03	1976755	1980606	5.0748701134198	12.9400690097027	1.40798964209348e-109	1.58405514003268e-108
MinSal-1389-A1-17072018_C004g03121	MinSal-1389-A1-17072018_C003	Chr03	1995782	1997857	2.40512666648759	9.97415897797191	1.42792993513128e-31	4.61121818376545e-31
MinSal-1389-A1-17072018_C004g03123	MinSal-1389-A1-17072018_C003	Chr03	2003520	2004221	2.23587610632799	9.77690227898697	3.63636943627675e-28	1.10848505849279e-27
MinSal-1389-A1-17072018_C004g03124	MinSal-1389-A1-17072018_C003	Chr03	2004684	2006078	4.74485298829397	12.5888372867995	2.98614791303637e-98	2.63465341910605e-97
MinSal-1389-A1-17072018_C004g03131	MinSal-1389-A1-17072018_C003	Chr03	2014063	2014734	1.76717750746493	9.22487066146134	4.40316131289551e-23	1.20084376376069e-22
MinSal-1389-A1-17072018_C004g03135	MinSal-1389-A1-17072018_C003	Chr03	2028027	2031459	3.87528847015573	11.6438311944725	9.51812044199644e-64	4.92004673937201e-63
MinSal-1389-A1-17072018_C004g03140	MinSal-1389-A1-17072018_C003	Chr03	2046964	2050525	3.67941446695842	11.4265970913302	3.75819622943803e-57	1.77125162514611e-56
MinSal-1389-A1-17072018_C004g03147	MinSal-1389-A1-17072018_C004	Chr04	60684	63641	4.91853137338069	12.7741161520001	5.02927313827574e-104	5.0031141672545e-103
MinSal-1389-A1-17072018_C004g03148	MinSal-1389-A1-17072018_C004	Chr04	64077	64376	8.99686550608168	-3.47394377948083	7.57851298614826e-32	2.4566978400696e-31
MinSal-1389-A1-17072018_C004g03153	MinSal-1389-A1-17072018_C004	Chr04	64795	67826	8.07345352826279	3.49296793443168	2.31277641544433e-49	9.60928617180761e-49
MinSal-1389-A1-17072018_C004g03157	MinSal-1389-A1-17072018_C004	Chr04	81893	84491	7.28425010828707	15.2221657353059	3.11885299053207e-163	2.80176960316131e-161
MinSal-1389-A1-17072018_C004g03162	MinSal-1389-A1-17072018_C004	Chr04	96993	99305	4.88237994120909	3.14206225289412	1.3787428832648e-20	3.51443102101332e-20
MinSal-1389-A1-17072018_C004g03165	MinSal-1389-A1-17072018_C004	Chr04	105624	107978	4.34296269913546	12.1558296342802	1.76649467274822e-80	1.17153768621076e-79
MinSal-1389-A1-17072018_C004g03166	MinSal-1389-A1-17072018_C004	Chr04	108728	113132	4.2774490928724	12.0845098971466	6.36812475794506e-73	3.76812491914733e-72
MinSal-1389-A1-17072018_C004g03170	MinSal-1389-A1-17072018_C004	Chr04	115504	118159	5.47901147950385	13.3656013042914	6.88849564030249e-99	6.1975554857896e-98
MinSal-1389-A1-17072018_C004g03172	MinSal-1389-A1-17072018_C004	Chr04	126161	129942	3.88266948316893	11.6521538074494	8.35537142380627e-61	4.14849701902476e-60
MinSal-1389-A1-17072018_C004g03174	MinSal-1389-A1-17072018_C004	Chr04	133680	139487	4.24537056846244	12.0500215268749	9.28798253148039e-65	4.88195464797404e-64
MinSal-1389-A1-17072018_C004g03176	MinSal-1389-A1-17072018_C004	Chr04	141137	147265	0.818340090953099	8.08760439964703	3.89140815478074e-14	8.03627967596481e-14
MinSal-1389-A1-17072018_C004g03178	MinSal-1389-A1-17072018_C004	Chr04	147827	148461	7.04593104227793	3.67158724288274	1.95212393062177e-60	9.60509774660288e-60
MinSal-1389-A1-17072018_C004g03183	MinSal-1389-A1-17072018_C004	Chr04	160707	161910	4.19514804297332	11.995033782003	8.86916178040082e-75	5.37681597096078e-74
MinSal-1389-A1-17072018_C004g03185	MinSal-1389-A1-17072018_C004	Chr04	166759	168326	5.51980815578826	13.408197614796	3.07273738719659e-121	4.61221771359205e-120
MinSal-1389-A1-17072018_C004g03187	MinSal-1389-A1-17072018_C004	Chr04	175518	176668	2.78279133955902	6.2450767283928	5.63775080564274e-23	1.53331305168146e-22
MinSal-1389-A1-17072018_C004g03188	MinSal-1389-A1-17072018_C004	Chr04	176780	179557	2.18083182582987	9.71187397713128	1.8186826999291e-28	5.57259417461479e-28
MinSal-1389-A1-17072018_C004g03192	MinSal-1389-A1-17072018_C004	Chr04	189529	190280	4.62132608515347	12.4566237818509	8.47104859172926e-75	5.14072129993478e-74
MinSal-1389-A1-17072018_C004g03198	MinSal-1389-A1-17072018_C004	Chr04	197623	200711	5.61323366050572	-3.36274555934604	1.94622618028185e-30	6.18059722704396e-30
MinSal-1389-A1-17072018_C004g03200	MinSal-1389-A1-17072018_C004	Chr04	207673	209469	3.42450420275046	11.1413243588316	2.10585764804587e-50	8.93106580490983e-50
MinSal-1389-A1-17072018_C004g03210	MinSal-1389-A1-17072018_C004	Chr04	236729	238024	3.58874045733074	-3.13872817508318	5.67069545167804e-22	1.5070171821156e-21
MinSal-1389-A1-17072018_C004g03214	MinSal-1389-A1-17072018_C004	Chr04	246896	248846	3.89686172908412	11.6674444720811	7.07489756613177e-60	3.46097918065968e-59
MinSal-1389-A1-17072018_C004g03220	MinSal-1389-A1-17072018_C004	Chr04	266913	270080	6.64266576508605	3.95990690597691	2.15585676363831e-53	9.57458782892251e-53
MinSal-1389-A1-17072018_C004g03230	MinSal-1389-A1-17072018_C004	Chr04	284506	286181	4.37365457802015	12.1892125354143	6.17947544745153e-79	3.98673666245268e-78
MinSal-1389-A1-17072018_C004g03234	MinSal-1389-A1-17072018_C004	Chr04	290764	291921	3.6591333497412	11.4038643017603	2.24101907454764e-54	1.01118737389596e-53
MinSal-1389-A1-17072018_C004g03236	MinSal-1389-A1-17072018_C004	Chr04	292346	293556	0.823882173612493	8.09202813848086	5.60109785200373e-13	1.10955259487237e-12
MinSal-1389-A1-17072018_C004g03248	MinSal-1389-A1-17072018_C004	Chr04	313601	314565	1.62200640874054	9.05351408829828	4.02202264503195e-20	1.01002000264271e-19
MinSal-1389-A1-17072018_C004g03253	MinSal-1389-A1-17072018_C004	Chr04	325732	327069	0.739332215086743	7.99327115982611	1.20584248110796e-12	2.36814841685627e-12
MinSal-1389-A1-17072018_C004g03254	MinSal-1389-A1-17072018_C004	Chr04	327440	328353	0.245224042921752	3.7686668442315	4.30732131304647e-07	6.8029057179149e-07
MinSal-1389-A1-17072018_C004g03257	MinSal-1389-A1-17072018_C004	Chr04	335197	338144	4.88064113900209	12.7343603845122	8.80054032532637e-51	3.7592509790245e-50
MinSal-1389-A1-17072018_C004g03258	MinSal-1389-A1-17072018_C004	Chr04	339690	340726	5.05250225048653	12.9164265944429	2.7949393514458e-102	2.68142320626572e-101
MinSal-1389-A1-17072018_C004g03263	MinSal-1389-A1-17072018_C004	Chr04	352493	354662	6.15021839223011	8.79021815619027	2.83080148529119e-88	2.10060350516789e-87
MinSal-1389-A1-17072018_C004g03265	MinSal-1389-A1-17072018_C004	Chr04	361114	363057	4.89043831959911	10.0629607193736	1.71942257511419e-99	1.58053588338792e-98
MinSal-1389-A1-17072018_C004g03266	MinSal-1389-A1-17072018_C004	Chr04	364250	367153	5.44648110307271	10.6569294120822	1.40371358875938e-107	1.49418633173328e-106
MinSal-1389-A1-17072018_C004g03268	MinSal-1389-A1-17072018_C004	Chr04	367451	373197	10.2183199899972	-5.94972151193319	1.09030742891292e-52	4.79913344174068e-52
MinSal-1389-A1-17072018_C004g03269	MinSal-1389-A1-17072018_C004	Chr04	375384	377442	5.37916903574146	13.2608941978506	2.42739854875715e-108	2.62150200283809e-107
MinSal-1389-A1-17072018_C004g03272	MinSal-1389-A1-17072018_C004	Chr04	383021	384319	4.14382944595718	11.9387882789187	5.58324658629891e-69	3.10826939062594e-68
MinSal-1389-A1-17072018_C004g03273	MinSal-1389-A1-17072018_C004	Chr04	385018	386624	2.41241834726567	9.98297212240284	1.22683917659892e-30	3.91071477314784e-30
MinSal-1389-A1-17072018_C004g03275	MinSal-1389-A1-17072018_C004	Chr04	389673	393580	3.8595724764926	5.80847712387118	8.80710393577399e-50	3.70073134197052e-49
MinSal-1389-A1-17072018_C004g03280	MinSal-1389-A1-17072018_C004	Chr04	405480	406919	6.31573169432575	10.1348526343809	4.4936177023651e-140	1.58587258079302e-138
MinSal-1389-A1-17072018_C004g03285	MinSal-1389-A1-17072018_C004	Chr04	408884	410526	4.62996425856612	7.18554963614999	2.12658993777516e-65	1.12475929893567e-64
MinSal-1389-A1-17072018_C004g03289	MinSal-1389-A1-17072018_C004	Chr04	413811	415001	0.112675598946372	7.21489087792143	4.39461772924088e-09	7.58314566841362e-09
MinSal-1389-A1-17072018_C004g03291	MinSal-1389-A1-17072018_C004	Chr04	415458	417117	5.62348758155895	13.5164517536615	1.29215745778906e-129	2.67874180672424e-128
MinSal-1389-A1-17072018_C004g03292	MinSal-1389-A1-17072018_C004	Chr04	417654	420866	9.24523960618107	-4.46094267109472	1.88269683430291e-55	8.64640552330126e-55
MinSal-1389-A1-17072018_C004g03295	MinSal-1389-A1-17072018_C004	Chr04	421410	422094	5.96538766253048	13.8717315283899	1.19480678926854e-123	1.95151775580529e-122
MinSal-1389-A1-17072018_C004g03301	MinSal-1389-A1-17072018_C004	Chr04	443228	445753	6.47460127005216	14.3963020440999	1.91742348280992e-138	6.21224252982514e-137
MinSal-1389-A1-17072018_C004g03310	MinSal-1389-A1-17072018_C004	Chr04	459409	459715	4.81841142819785	12.6674250842773	2.24417169823522e-100	2.10533132892985e-99
MinSal-1389-A1-17072018_C004g03313	MinSal-1389-A1-17072018_C004	Chr04	470105	471109	3.40089077315175	11.114748586809	9.43050391198137e-50	3.95427565022189e-49
MinSal-1389-A1-17072018_C004g03324	MinSal-1389-A1-17072018_C004	Chr04	484109	486366	2.87473951492236	7.841491284683	1.55882585641662e-36	5.4016823510778e-36
MinSal-1389-A1-17072018_C004g03326	MinSal-1389-A1-17072018_C004	Chr04	489593	490846	5.22294465234595	10.421686182193	6.65941040093643e-114	8.02513094860815e-113
