gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC13g11416	MvSl-1064-A1-R4_MC13	Chr13	297846	298166	1.77143366397593	1.27726587737076	0.0015434541983187	0.0251812785141728	2.41870494779122	2.05417204694612	1.22227250870806	0.760247891158959	1	1
MvSl-1064-A1-R4_MC13g11418	MvSl-1064-A1-R4_MC13	Chr13	299918	302275	3.24334331119151	1.32440123074524	2.61288937884271e-05	0.000664809264872807	3.87358153030064	3.61005320619988	2.46525820008487	2.41123282925561	1	1
MvSl-1064-A1-R4_MC13g11443	MvSl-1064-A1-R4_MC13	Chr13	359425	362943	7.18566281330125	0.688327726115312	0.00147332703935212	0.0242687338331816	7.68368707691908	7.26319215161124	6.67307916678002	6.91827804467658	1	1
MvSl-1064-A1-R4_MC13g11462	MvSl-1064-A1-R4_MC13	Chr13	415327	415476	4.34980113045448	0.807174572896977	0.00262206846518053	0.0391205293347789	4.52501215535482	4.84546720691673	3.98976500354357	3.7843782293572	1	1
MvSl-1064-A1-R4_MC13g11558	MvSl-1064-A1-R4_MC13	Chr13	635916	636083	4.62459389484616	3.92068284592979	1.61750044053967e-25	2.30466854436228e-23	5.95454064164295	4.90793747456981	1.62164962130179	1.66763913530908	1	1
MvSl-1064-A1-R4_MC13g11584	MvSl-1064-A1-R4_MC13	Chr13	703687	705596	4.51512193830555	0.897924096786565	0.000584950021638798	0.0112124164461661	4.89176726902021	4.89199941051303	4.19628304659916	3.76701945079216	1	1
MvSl-1064-A1-R4_MC13g11612	MvSl-1064-A1-R4_MC13	Chr13	763339	763589	3.51704726735714	4.33819316462852	1.57898703070045e-25	2.2879254449929e-23	4.7519954424745	4.01512109649676	0.00624793887280342	0.388749813464809	1	1
MvSl-1064-A1-R4_MC13g11616	MvSl-1064-A1-R4_MC13	Chr13	774983	777187	6.77056077894412	0.56101111402457	0.00224759532747655	0.0348092254612265	7.09675523171674	6.94624914993714	6.41093053718304	6.5132165356744	1	1
MvSl-1064-A1-R4_MC13g11645	MvSl-1064-A1-R4_MC13	Chr13	837582	839150	7.73514465339022	-0.981775323853597	0.00025346931773323	0.00517162099594602	6.95885970614986	7.34156404816761	8.46733420822664	7.72698933289197	2	2
MvSl-1064-A1-R4_MC13g11692	MvSl-1064-A1-R4_MC13	Chr13	939337	941503	5.3159091195	0.760498249851223	0.000864961667476173	0.0156333135206212	5.76317228461074	5.51600766633457	4.96568324613784	4.80200169092138	1	1
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A1-R4_MC13	Chr13	1003792	1007748	6.68123303496414	2.72048439593382	3.78879679985489e-30	6.89157954084244e-28	7.73835432076069	7.15430596462621	4.85610311346864	4.65561706677124	1	1
MvSl-1064-A1-R4_MC14g11747	MvSl-1064-A1-R4_MC14	Chr14	35118	38034	1.92318657213601	1.35537025600405	0.000340089775985065	0.0068366345019444	2.50531849947948	2.33580534794333	1.12014188434011	1.0930441260192	1	1
MvSl-1064-A1-R4_MC14g11748	MvSl-1064-A1-R4_MC14	Chr14	38927	40489	6.68037938563644	-0.621677800069847	0.000980010198703791	0.0173101388196668	6.29392577269995	6.37885730854335	6.97748343638846	6.93844833500373	2	2
MvSl-1064-A1-R4_MC14g11772	MvSl-1064-A1-R4_MC14	Chr14	102226	104487	3.34082418381626	1.07840577407246	0.00117568309505466	0.0202827172020775	3.86424764837691	3.67535986272136	2.34966020756547	2.99204651443508	1	1
MvSl-1064-A1-R4_MC14g11775	MvSl-1064-A1-R4_MC14	Chr14	109461	110580	4.72214827598725	0.871340088810414	0.000743003144207148	0.0136895126720407	5.25885657446464	4.89885158078302	4.0604081427006	4.36774049900361	1	1
MvSl-1064-A1-R4_MC14g11805	MvSl-1064-A1-R4_MC14	Chr14	167027	167383	6.11516332297597	0.621999684682841	0.00138185057824065	0.0229833474579364	6.39623202374224	6.38781494754355	5.6968500520706	5.84146479111309	1	1
MvSl-1064-A1-R4_MC14g11878	MvSl-1064-A1-R4_MC14	Chr14	341003	341770	0.0734812759768144	3.08452624921904	6.10628183201111e-07	2.02335672022725e-05	1.06059184453524	0.50600137782733	-1.94223759600466	-1.64167478848162	1	1
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	395025	396943	1.88026687744346	-4.08341548845502	5.11063589519797e-15	4.325824382975e-13	-2.04367854798851	-0.395107575910842	3.03207547856363	2.53945014691179	2	2
MvSl-1064-A1-R4_MC14g11916	MvSl-1064-A1-R4_MC14	Chr14	431351	431855	4.98447788946239	0.959937245554348	8.29291337749134e-05	0.00192130396921879	5.19514158036007	5.54977746810036	4.39159459847908	4.46064974965052	1	1
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	532089	535474	5.83084573899025	2.96397666211011	9.93422238130746e-36	2.29534235507561e-33	6.72427823380616	6.57912618584097	3.47979533562385	3.88971737300554	1	1
MvSl-1064-A1-R4_MC14g11964	MvSl-1064-A1-R4_MC14	Chr14	538082	541861	3.18782551939905	1.28373794359892	8.97483973027427e-05	0.00206252432403534	3.85485298507992	3.48205964411535	2.25644612324208	2.55301780002177	1	1
MvSl-1064-A1-R4_MC14g11965	MvSl-1064-A1-R4_MC14	Chr14	546722	550595	3.57117834361033	2.03426795245823	4.34843868965814e-10	2.17396505016886e-08	3.99401276618778	4.457088975942	2.12198161352662	2.33474769548275	1	1
MvSl-1064-A1-R4_MC14g11969	MvSl-1064-A1-R4_MC14	Chr14	550878	551151	7.95258443716553	1.39565135955638	1.8175677197775e-10	9.66017196480195e-09	8.51087963852641	8.46344393869712	7.00580325258625	7.17399536116425	1	1
MvSl-1064-A1-R4_MC14g11979	MvSl-1064-A1-R4_MC14	Chr14	571151	572631	4.14124550778396	1.48706902671499	7.03438518023165e-08	2.67275372914668e-06	4.73160840281746	4.65624270211383	3.07820265976814	3.34387590816165	1	1
MvSl-1064-A1-R4_MC14g11980	MvSl-1064-A1-R4_MC14	Chr14	572936	573493	2.22956455994463	-1.76942192822715	2.86370660066612e-06	8.53025356414448e-05	1.18576350607412	1.08875523930524	2.62294939071641	3.06961161416266	2	2
MvSl-1064-A1-R4_MC14g11984	MvSl-1064-A1-R4_MC14	Chr14	578466	581232	2.77604533777838	1.85852420706465	1.00454248948882e-07	3.68576555478108e-06	3.55180675971817	3.24451878686427	1.54488647580504	1.61686535135649	1	1
MvSl-1064-A1-R4_MC14g11989	MvSl-1064-A1-R4_MC14	Chr14	591523	594158	1.26954292072363	2.30665056472855	6.96008080881401e-07	2.28852810902119e-05	2.10672704614377	1.78503010848832	-0.661372867160665	0.12370694107734	1	1
MvSl-1064-A1-R4_MC15g12018	MvSl-1064-A1-R4_MC15	Chr15	13959	14910	7.52682593398487	1.41400783547062	5.40025924257682e-12	3.41976416776217e-10	8.1280135419149	8.00216748105493	6.61871506908147	6.68710452649217	1	1
MvSl-1064-A1-R4_MC15g12029	MvSl-1064-A1-R4_MC15	Chr15	44970	45507	8.40227913184371	-0.754645563639374	0.00118386857758293	0.020323077248507	7.92667695148783	8.02453065071428	8.71935315816092	8.74227561121255	2	2
MvSl-1064-A1-R4_MC15g12050	MvSl-1064-A1-R4_MC15	Chr15	92522	96549	3.93741223502742	1.60882408390822	2.90996235498931e-06	8.63794033777902e-05	4.75704750366174	4.23682965136701	2.45130493876196	3.28004150844936	1	1
MvSl-1064-A1-R4_MC15g12082	MvSl-1064-A1-R4_MC15	Chr15	173809	175626	1.71073643119746	-1.78833651914762	1.14491273149901e-05	0.000309742371569147	0.602775612407341	0.642902880671062	2.54625724278636	2.11453783113236	2	2
MvSl-1064-A1-R4_MC15g12121	MvSl-1064-A1-R4_MC15	Chr15	277836	279747	4.53071877974797	1.9090677976516	6.57406268716905e-12	4.10231108851155e-10	5.41563647265492	4.90793747456981	3.24115428039417	3.32818014324732	1	1
MvSl-1064-A1-R4_MC15g12135	MvSl-1064-A1-R4_MC15	Chr15	307421	310256	4.53508274867712	1.52774749487421	1.40032174498113e-06	4.38511010910024e-05	5.4456728953747	4.64541848049901	3.78805557734937	3.33604937080985	1	1
MvSl-1064-A1-R4_MC15g12144	MvSl-1064-A1-R4_MC15	Chr15	338080	339343	2.12833401095029	7.97079506166159	5.28550720331175e-30	9.41370855856502e-28	3.24165060676541	2.89751780950615	-3.31105332834029	-2.68326546939612	1	1
MvSl-1064-A1-R4_MC15g12147	MvSl-1064-A1-R4_MC15	Chr15	342114	343845	6.13979168971053	1.02012342352399	1.22849576321079e-05	0.000328200321240282	6.79291204031307	6.28259344884673	5.34349872878675	5.71591307793789	1	1
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC15	Chr15	343988	344673	1.36466724265727	3.53981899113962	8.96307677739086e-13	6.22970271300118e-11	2.21349315451196	2.16442920923916	-0.788054896218895	-1.41343752247093	1	1
MvSl-1064-A1-R4_MC16g12187	MvSl-1064-A1-R4_MC16	Chr16	35570	37944	4.67553371708984	1.47363740052748	2.95137001081522e-07	1.04261414142394e-05	5.33346857198417	5.11238277655561	3.3654034956011	4.07039389875439	1	1
MvSl-1064-A1-R4_MC16g12190	MvSl-1064-A1-R4_MC16	Chr16	47318	47719	4.94562696549908	0.759085014616238	0.001181824625609	0.020323077248507	5.30270383431307	5.24377455023351	4.42767326772418	4.60114923309044	1	1
MvSl-1064-A1-R4_MC16g12194	MvSl-1064-A1-R4_MC16	Chr16	50983	51374	0.0775846832935646	2.21843181507639	0.000161159240002521	0.00346168427834561	0.189710021245002	1.08875523930524	-1.44805001302833	-1.04311097013009	1	1
MvSl-1064-A1-R4_MC18g12256	MvSl-1064-A1-R4_MC18	Chr18	17583	18462	1.00675432990772	-1.31204270347101	0.0033768362552403	0.0487644816656239	0.24828838606452	0.300568733020671	1.18902587102424	1.78726625595167	2	2
MvSl-1064-A1-R4_MC18g12262	MvSl-1064-A1-R4_MC18	Chr18	30731	36545	4.8873124160362	3.60067182737007	1.9300045752184e-31	3.83711839849817e-29	5.89620263807955	5.62333258443084	1.74115494048055	2.53945014691179	1	1
