gid	ortholog	gname	chr	start	end	logFC.water.diploid	FDR.water.diploid	water1	water2	di1	di2
MvSl-1064-A1-R4_MC18g12252	genegain	MvSl-1064-A1-R4_MC18	Chr18	11884	12401	-0.0509455187357908	0.972047567232452	0.964511410303	0.501747954285852	0.42372835359668	1.09889339549633
MvSl-1064-A1-R4_MC18g12253	genegain	MvSl-1064-A1-R4_MC18	Chr18	12449	13753	-0.361064007988135	0.44661285448025	5.79050568876202	5.38402778707281	5.6878092588078	6.19247691631952
MvSl-1064-A1-R4_MC18g12255	genegain	MvSl-1064-A1-R4_MC18	Chr18	16608	16915	0.341937332411688	0.768031223497775	-0.477787217948564	0.0210854133505257	-0.330413812865004	-0.729408337718091
MvSl-1064-A1-R4_MC18g12257	genegain	MvSl-1064-A1-R4_MC18	Chr18	19224	21165	-0.593755897550311	0.783458850862114	1.67116967187713	0.896629797951217	1.45455650349212	2.26295865945853
MvSl-1064-A1-R4_MC18g12258	genegain	MvSl-1064-A1-R4_MC18	Chr18	21958	23272	-0.241121875707177	0.575666575287953	6.8828989280841	7.18171089506833	7.17441460991892	7.38036170807917
MvSl-1064-A1-R4_MC18g12259	genegain	MvSl-1064-A1-R4_MC18	Chr18	23551	29243	0.165457822207735	0.921312438090547	-0.305011939103887	-1.20023736986667	-0.759923011759554	-0.907229827314307
MvSl-1064-A1-R4_MC18g12261	genegain	MvSl-1064-A1-R4_MC18	Chr18	29987	30620	0.0645850978094847	0.960052667830046	1.12419308638847	0.825830468913143	0.916454424083348	0.923797166567447
MvSl-1064-A1-R4_MC18g12262	genegain	MvSl-1064-A1-R4_MC18	Chr18	30731	36545	-2.05749540148066	3.8387389391817e-07	2.52173749923404	1.79349372823774	4.22864409829705	4.25573854267633
MvSl-1064-A1-R4_A1g00004	sortholog	MvSl-1064-A1-R4_A1	aMAT	7783	9967	0.000343206509090629	0.999445115877479	6.10102549610429	6.03483676528481	6.14698842933101	5.98429999137553
MvSl-1064-A1-R4_A1g00005	sortholog	MvSl-1064-A1-R4_A1	aMAT	10297	11118	-0.236704375302913	0.593403736039632	5.57241691702104	5.76368951607386	5.94441299109116	5.86990137977293
MvSl-1064-A1-R4_A1g00006	sortholog	MvSl-1064-A1-R4_A1	aMAT	11416	12757	0.110387937335225	0.865920610598974	7.10977372967518	7.32577326834912	7.0300534871513	7.18859223522057
MvSl-1064-A1-R4_A1g00007	sortholog	MvSl-1064-A1-R4_A1	aMAT	13778	17299	-0.230440112075632	0.6101247100099	7.49373773826408	7.68796355478641	7.78144378058619	7.8662862055676
MvSl-1064-A1-R4_A1g00008	sortholog	MvSl-1064-A1-R4_A1	aMAT	17742	19664	0.505368454138835	0.167101552762191	7.34561815724423	7.90929685007097	7.02665873352845	7.2630726809599
MvSl-1064-A1-R4_A1g00009	sortholog	MvSl-1064-A1-R4_A1	aMAT	21256	22638	0.998232506971588	0.0397245964152167	7.07353801733992	7.95303609432202	5.96031673188822	7.01456491361645
MvSl-1064-A1-R4_A1g00013	sortholog	MvSl-1064-A1-R4_A1	aMAT	27672	29826	-0.866754407846655	0.0187788052810187	5.94397009569532	5.87855081614221	6.86582980561554	6.68356007328422
MvSl-1064-A1-R4_A1g00017	sortholog	MvSl-1064-A1-R4_A1	aMAT	34162	36492	-0.104244940945024	0.939181714061653	0.0535686464664512	0.751376592704096	0.750769793853935	0.301752375202358
MvSl-1064-A1-R4_A1g00025	sortholog	MvSl-1064-A1-R4_A1	aMAT	46588	48824	0.460803699238952	0.651451280102064	0.964511410303	0.0210854133505257	0.268876662114054	-0.0176517903319388
MvSl-1064-A1-R4_A1g00031	sortholog	MvSl-1064-A1-R4_A1	aMAT	61566	63177	0.39529664414397	0.459297909992158	4.26094889701044	4.44842700549566	3.81824113104096	4.09674805489873
MvSl-1064-A1-R4_A1g00032	sortholog	MvSl-1064-A1-R4_A1	aMAT	63513	66190	0.117722251343457	0.866802949154609	9.12694775579435	9.17946232832614	9.0366403549166	9.03483550740429
MvSl-1064-A1-R4_A1g00033	sortholog	MvSl-1064-A1-R4_A1	aMAT	66550	67505	-0.601710996423163	0.149290512975583	4.21200613275138	4.24977817259186	4.82641699649306	4.83519099175768
MvSl-1064-A1-R4_A1g00035	sortholog	MvSl-1064-A1-R4_A1	aMAT	68795	70180	0.203246953758909	0.755600768036401	5.02283117725503	5.18626112931151	4.6823562888107	5.09638402723185
MvSl-1064-A1-R4_A1g00036	sortholog	MvSl-1064-A1-R4_A1	aMAT	71408	72880	-0.00403294123091971	0.996781186252445	5.09787326762427	5.13776337626617	5.08907467970945	5.15420091283852
MvSl-1064-A1-R4_A1g00037	sortholog	MvSl-1064-A1-R4_A1	aMAT	73083	75674	-0.262910757884873	0.586678759809136	4.66587967828167	4.49480474778967	5.03001837602278	4.63247331520249
MvSl-1064-A1-R4_A1g00039	sortholog	MvSl-1064-A1-R4_A1	aMAT	79342	82258	0.528368472747328	0.127660509497438	7.96201183314508	8.1107179790039	7.34220557205502	7.66049206047487
MvSl-1064-A1-R4_A1g00040	sortholog	MvSl-1064-A1-R4_A1	aMAT	82438	84133	1.61098494248634	0.0107300336874646	0.78493035007178	1.02858709928928	-0.529243280932758	-0.648093875631118
MvSl-1064-A1-R4_A1g00046	sortholog	MvSl-1064-A1-R4_A1	aMAT	90443	91903	0.333041768320863	0.591204513724345	3.85016757125917	3.69121591960808	3.52935670028915	3.34842797320997
MvSl-1064-A1-R4_A1g00047	sortholog	MvSl-1064-A1-R4_A1	aMAT	92386	93655	0.21235257747059	0.68474212601968	4.70177455528151	4.94244424933451	4.56452832925128	4.66465760071924
MvSl-1064-A1-R4_A1g00048	sortholog	MvSl-1064-A1-R4_A1	aMAT	94248	95819	0.147303637881425	0.82342385775426	4.60760461138682	4.58866939604101	4.45204835873417	4.450611365944
MvSl-1064-A1-R4_A1g00049	sortholog	MvSl-1064-A1-R4_A1	aMAT	96486	99661	0.106840310837581	0.857281782615709	5.12267490257631	5.13410525226239	5.06867881916689	4.97329744082966
MvSl-1064-A1-R4_A1g00050	sortholog	MvSl-1064-A1-R4_A1	aMAT	101324	106023	0.485673438464709	0.381214107430248	4.50685593729176	5.57015850429818	4.9510361438869	4.26888399378515
MvSl-1064-A1-R4_A1g00051	sortholog	MvSl-1064-A1-R4_A1	aMAT	106474	107890	0.663075426263564	0.0592393586421546	6.56983852958381	7.1376318508068	6.07212095068558	6.35230626668412
MvSl-1064-A1-R4_A1g00052	sortholog	MvSl-1064-A1-R4_A1	aMAT	108409	108819	-5.69814156942412	1.20473496033369e-31	0.665368294223995	0.964116621040636	6.60358062065638	6.30267774696924
MvSl-1064-A1-R4_A1g00053	sortholog	MvSl-1064-A1-R4_A1	aMAT	111120	112733	-0.398767314406306	0.245547500553679	6.28889598122643	6.50242363657457	6.90333371358575	6.68454141611818
MvSl-1064-A1-R4_A1g00054	sortholog	MvSl-1064-A1-R4_A1	aMAT	113646	115349	-0.497923401512632	0.375376928616757	2.00250205052285	2.29073159138654	2.78755634776554	2.4864815937486
MvSl-1064-A1-R4_A1g00055	sortholog	MvSl-1064-A1-R4_A1	aMAT	115614	117044	-0.274099283490455	0.61731673012921	5.10171676587445	4.75032575415229	4.92857635567417	5.44570341521355
MvSl-1064-A1-R4_A1g00056	sortholog	MvSl-1064-A1-R4_A1	aMAT	118986	121284	0.463998593210094	0.616631377011814	7.98013367479811	8.58826174284017	6.4849058423456	8.54133483035021
MvSl-1064-A1-R4_A1g00057	sortholog	MvSl-1064-A1-R4_A1	aMAT	121712	122035	-0.165024789411581	0.804982935763107	4.13907570140659	4.564411097818	4.24950387431444	4.76826589202379
MvSl-1064-A1-R4_A1g00061	sortholog	MvSl-1064-A1-R4_A1	aMAT	128311	129271	0.0956376063455338	0.860020657913081	6.91438053147793	6.96099807966638	6.75668192318156	6.92315183455
MvSl-1064-A1-R4_A1g00062	sortholog	MvSl-1064-A1-R4_A1	aMAT	130054	132843	-0.00119793413080497	0.998725096263271	5.77253496765756	5.79761585268681	5.76227294698934	5.81000970316352
MvSl-1064-A1-R4_A1g00063	sortholog	MvSl-1064-A1-R4_A1	aMAT	133237	134512	-0.517919233486672	0.146044101334011	4.79017251969041	4.85180952537416	5.3707213996899	5.30475145601928
MvSl-1064-A1-R4_A1g00064	sortholog	MvSl-1064-A1-R4_A1	aMAT	135668	136821	-0.130227820106026	0.857281782615709	7.84421403473108	7.99145039300046	7.80563424774249	8.25875565273327
MvSl-1064-A1-R4_A1g00065	sortholog	MvSl-1064-A1-R4_A1	aMAT	137505	140273	0.172164260617576	0.712041358548429	7.19948796421074	7.10296404281459	6.8838700098052	7.07006375354249
MvSl-1064-A1-R4_A1g00066	sortholog	MvSl-1064-A1-R4_A1	aMAT	141157	141857	-0.0935480477565854	0.889873486950277	7.70271074682204	7.89315542989513	8.01712928151715	7.76067186064636
MvSl-1064-A1-R4_A1g00067	sortholog	MvSl-1064-A1-R4_A1	aMAT	142411	144606	-4.64767532359164	7.82516269604699e-38	1.21215342501063	0.964116621040636	5.68110706326619	5.70269646145626
MvSl-1064-A1-R4_A1g00068	sortholog	MvSl-1064-A1-R4_A1	aMAT	145335	146902	-3.98831840062199	4.8412583128961e-24	0.706333190224025	0.631954687954634	4.46548340811972	4.71162658866575
MvSl-1064-A1-R4_A1g00069	sortholog	MvSl-1064-A1-R4_A1	aMAT	149220	153705	-0.633808952252348	0.0949996744743607	5.80354339008207	5.39782240021836	6.53726915520648	5.88534751044194
MvSl-1064-A1-R4_A1g00070	sortholog	MvSl-1064-A1-R4_A1	aMAT	154349	157189	0.501784645221381	0.128458827646706	7.20887291963128	7.15758920092153	6.44364019167098	6.88652198821106
MvSl-1064-A1-R4_A1g00072	sortholog	MvSl-1064-A1-R4_A1	aMAT	160618	163050	0.671020162269531	0.15504358397443	7.88993957366123	7.30233245137337	7.14166230611807	6.74081840566712
MvSl-1064-A1-R4_A1g00073	sortholog	MvSl-1064-A1-R4_A1	aMAT	165329	166779	-0.71179529585772	0.535794476702725	4.61030517466169	4.1077927381687	5.67244394962362	4.09969385330852
MvSl-1064-A1-R4_A1g00074	sortholog	MvSl-1064-A1-R4_A1	aMAT	167842	170926	0.520686341939016	0.313179714296262	8.41353726762416	9.06596884857232	7.933798149551	8.51881518078273
MvSl-1064-A1-R4_A1g00076	sortholog	MvSl-1064-A1-R4_A1	aMAT	173863	176567	0.247658449645749	0.542524190603031	6.78410970196849	6.92863247707169	6.665523213593	6.55370543244309
MvSl-1064-A1-R4_A1g00077	sortholog	MvSl-1064-A1-R4_A1	aMAT	177417	178892	0.279682764115024	0.522448032134054	6.2829840505528	6.47737948166888	6.16836920967249	6.03673192141752
MvSl-1064-A1-R4_A1g00078	sortholog	MvSl-1064-A1-R4_A1	aMAT	179366	179827	0.514383301586957	0.227988753460922	7.08085833536551	7.51557111608845	6.89632392507507	6.69772462229687
MvSl-1064-A1-R4_A1g00079	sortholog	MvSl-1064-A1-R4_A1	aMAT	180716	185718	0.757246422207884	0.0361001636708703	6.32551203332514	5.65429203500472	5.09628959656137	5.4294048503938
MvSl-1064-A1-R4_A1g00080	sortholog	MvSl-1064-A1-R4_A1	aMAT	186136	186867	0.974101644159524	0.0114669953581253	5.96416700507343	5.67079811299312	4.42020462812211	5.18503948075727
MvSl-1064-A1-R4_A1g00109	sortholog	MvSl-1064-A1-R4_A1	aMAT	239159	240017	0.347940535850601	0.491430698215582	6.64419562002153	7.13076461414852	6.32765858104389	6.76049663666431
MvSl-1064-A1-R4_A1g00110	sortholog	MvSl-1064-A1-R4_A1	aMAT	240393	243364	0.284444355528406	0.511815754636832	7.95910169010322	7.7862144763421	7.64394702165755	7.53580533425625
MvSl-1064-A1-R4_A1g00113	sortholog	MvSl-1064-A1-R4_A1	aMAT	248916	251783	-0.181752389806313	0.808636553950892	7.91554914087311	7.57512874991419	8.08398165464836	7.77341097888469
MvSl-1064-A1-R4_A1g00126	sortholog	MvSl-1064-A1-R4_A1	aMAT	285843	286896	1.23300412796924	1.17401507928506e-06	6.45959616209287	6.59979350071285	5.23218243474909	5.36475538263013
MvSl-1064-A1-R4_A1g00144	sortholog	MvSl-1064-A1-R4_A1	aMAT	319920	320757	-0.00988035704614504	0.98850334421407	6.34995513080896	6.79138036448501	6.63066672403016	6.56334039671051
MvSl-1064-A1-R4_A1g00153	sortholog	MvSl-1064-A1-R4_A1	aMAT	337815	342587	0.473501211878579	0.166570427391022	7.81992138214252	7.68452876025062	7.34159854351757	7.21667813172724
MvSl-1064-A1-R4_A1g00154	sortholog	MvSl-1064-A1-R4_A1	aMAT	342659	343448	0.598163710829673	0.137133606238774	5.08044967507082	5.24170540575499	4.32760144764796	4.77196394168413
MvSl-1064-A1-R4_A1g00155	sortholog	MvSl-1064-A1-R4_A1	aMAT	343906	345432	0.458742148375876	0.260577758917756	5.68429737377729	6.03581734824497	5.16377652640292	5.62508391562665
MvSl-1064-A1-R4_A1g00165	sortholog	MvSl-1064-A1-R4_A1	aMAT	357937	361103	0.37735217420148	0.304897962346298	7.73554887566588	7.59954062723528	7.31803158375627	7.26537009883355
MvSl-1064-A1-R4_A1g00175	sortholog	MvSl-1064-A1-R4_A1	aMAT	380085	382864	0.0562983642805438	0.927291161979297	6.88568812501391	7.12800854060556	6.99265117834057	6.91773716128802
MvSl-1064-A1-R4_A1g00184	sortholog	MvSl-1064-A1-R4_A1	aMAT	406221	406733	-0.970781499686135	0.000330392418238005	5.88608943893292	5.93009022009506	6.98217376870682	6.76607003850994
MvSl-1064-A1-R4_A1g00185	sortholog	MvSl-1064-A1-R4_A1	aMAT	407531	411380	-0.318151105952481	0.468551246003898	7.94740205810823	8.01401739980718	8.34033779916866	8.25677760715643
MvSl-1064-A1-R4_A1g00186	sortholog	MvSl-1064-A1-R4_A1	aMAT	411533	413382	-0.407661224452601	0.284629512953424	7.25748967679234	7.24497883735515	7.74426530122862	7.56780232394225
MvSl-1064-A1-R4_A1g00193	sortholog	MvSl-1064-A1-R4_A1	aMAT	427406	429655	0.627318921758289	0.0883218802613732	8.56390205680692	8.67971212384967	7.85835864964755	8.12128913984187
MvSl-1064-A1-R4_A1g00211	sortholog	MvSl-1064-A1-R4_A1	aMAT	473140	476235	0.299581118383628	0.529317199777253	8.71221355126274	8.718550403891	8.42185180567362	8.40984840953694
MvSl-1064-A1-R4_A1g00230	sortholog	MvSl-1064-A1-R4_A1	aMAT	525538	526703	-0.866725559424489	0.00829371278992498	4.47461364846081	4.06616593334615	5.18016627315982	5.11688454452189
MvSl-1064-A1-R4_A1g00241	sortholog	MvSl-1064-A1-R4_A1	aMAT	545893	546933	-0.223263444538957	0.58064201680256	6.9883887559127	6.99315841372029	7.20877171094759	7.21905056961877
MvSl-1064-A1-R4_A1g00242	sortholog	MvSl-1064-A1-R4_A1	aMAT	547576	548488	-0.635795587977111	0.039560916530133	5.12456517649823	4.9897659772988	5.68494070098695	5.70172739470148
MvSl-1064-A1-R4_A1g00245	sortholog	MvSl-1064-A1-R4_A1	aMAT	551158	551514	0.64291427352361	0.105330066401734	4.37650009241913	4.97960986832861	4.18599731324525	3.94121743865851
MvSl-1064-A1-R4_A1g00246	sortholog	MvSl-1064-A1-R4_A1	aMAT	552007	553387	-0.936915331874778	0.000532481522393024	5.66883591640755	5.59963611920551	6.61417461602701	6.52550409072525
MvSl-1064-A1-R4_A1g00254	sortholog	MvSl-1064-A1-R4_A1	aMAT	581878	584313	-0.0157113169189425	0.982344370166806	5.3832734425603	5.05699400875156	5.30498372832713	5.1822630557674
MvSl-1064-A1-R4_A1g00269	sortholog	MvSl-1064-A1-R4_A1	aMAT	616404	620052	0.866718146474978	0.0044647678027799	8.42872524955403	8.43000232596322	7.61158318424109	7.51250791011152
MvSl-1064-A1-R4_A1g00270	sortholog	MvSl-1064-A1-R4_A1	aMAT	621126	622892	0.678778153214746	0.028332388854419	5.77132892288358	5.7707745154035	5.21106884768286	4.96524439124642
MvSl-1064-A1-R4_A1g00280	sortholog	MvSl-1064-A1-R4_A1	aMAT	641110	646152	0.125955830495605	0.802209949385961	7.51370881720732	7.56938399958078	7.39054556185643	7.44085039876026
MvSl-1064-A1-R4_A1g00281	sortholog	MvSl-1064-A1-R4_A1	aMAT	646353	651020	-0.330430419428653	0.391076938612081	6.24786191039599	6.06300652037161	6.53832906330137	6.43685118317665
MvSl-1064-A1-R4_A1g00290	sortholog	MvSl-1064-A1-R4_A1	aMAT	667810	671393	0.204152503813281	0.635370136119715	6.82129735792328	7.02412341043123	6.81250687500795	6.62597973729998
MvSl-1064-A1-R4_A1g00292	sortholog	MvSl-1064-A1-R4_A1	aMAT	679143	681507	0.718431391445587	0.0124722000372756	6.86717898286895	7.14446655417675	6.26565291497885	6.32298658554844
MvSl-1064-A1-R4_A1g00306	sortholog	MvSl-1064-A1-R4_A1	aMAT	702770	704112	4.54526139987387	6.67252289640746e-22	10.6694297961267	10.1314333945236	6.00623651247196	5.74564417486842
MvSl-1064-A1-R4_A1g00311	sortholog	MvSl-1064-A1-R4_A1	aMAT	713060	718328	-0.0208221142228229	0.978563973659483	8.17079644968679	7.94104779969998	8.20788899707434	7.94250950466282
MvSl-1064-A1-R4_A1g00312	sortholog	MvSl-1064-A1-R4_A1	aMAT	718774	719371	3.12828074753662	1.7699716107634e-25	8.83836337779779	9.36947397243032	6.02299183614801	5.97951028701691
MvSl-1064-A1-R4_A1g00326	sortholog	MvSl-1064-A1-R4_A1	aMAT	739770	740360	-11.302113771796	2.14084871903203e-35	-3.66975599204334	-3.66975599204333	3.52508587019927	3.74821893945333
MvSl-1064-A1-R4_A1g00327	sortholog	MvSl-1064-A1-R4_A1	aMAT	741065	742055	0.0140259056842685	0.98598577433528	4.03437998873278	3.99937396468919	4.04396961498545	3.96079090241708
MvSl-1064-A1-R4_A1g00328	sortholog	MvSl-1064-A1-R4_A1	aMAT	742628	743237	-0.223491874526323	0.768418212136021	2.41457529038171	3.03418787577236	3.25287114070879	2.64006216185077
MvSl-1064-A1-R4_A1g00349	sortholog	MvSl-1064-A1-R4_A1	aMAT	782234	783980	-1.561540973202	0.00357908507941446	9.85797368679591	9.41681806903165	10.6204896800069	11.6357535451725
MvSl-1064-A1-R4_A1g00350	sortholog	MvSl-1064-A1-R4_A1	aMAT	787640	790425	-0.0596637803924311	0.93438334087612	4.76373207408119	4.94453431645289	5.05541327283271	4.76270098308946
MvSl-1064-A1-R4_A1g00351	sortholog	MvSl-1064-A1-R4_A1	aMAT	790625	795162	-0.0256833644307778	0.972445759285827	8.23847475566789	8.2286135435697	8.0982465679656	8.40405130983184
MvSl-1064-A1-R4_A1g00352	sortholog	MvSl-1064-A1-R4_A1	aMAT	795631	796542	-0.234035049953598	0.628750555331252	5.15447750413589	5.40846109006915	5.35757114654976	5.6673933357607
MvSl-1064-A1-R4_A1g00359	sortholog	MvSl-1064-A1-R4_A1	aMAT	817323	819348	0.133238845543875	0.858279167524644	8.42662002473472	8.6299302672446	8.50158901547726	8.28778257874078
MvSl-1064-A1-R4_A1g00367	sortholog	MvSl-1064-A1-R4_A1	aMAT	834376	836308	-0.828510919543389	0.0159778603737549	3.97275564128531	4.05460157297923	5.01334493175056	4.64260824547649
MvSl-1064-A1-R4_A1g00368	sortholog	MvSl-1064-A1-R4_A1	aMAT	837338	838797	0.0225473778371034	0.974158129718129	5.82695059448235	6.16780645227555	5.97682909788421	5.99304002792674
MvSl-1064-A1-R4_A1g00369	sortholog	MvSl-1064-A1-R4_A1	aMAT	838903	841231	0.059421905940901	0.926054636727435	6.76181401720635	6.9992037351609	6.99689803320936	6.63209664767535
MvSl-1064-A1-R4_A1g00371	sortholog	MvSl-1064-A1-R4_A1	aMAT	844814	848787	0.0986146366505693	0.856755722400294	7.1828025508535	7.29169958163475	7.24557797134899	7.02544957157857
MvSl-1064-A1-R4_A1g00372	sortholog	MvSl-1064-A1-R4_A1	aMAT	849156	852184	0.0384441876796449	0.955073072335886	7.07890987952083	7.18480845812145	7.22301395307444	6.95318552259744
MvSl-1064-A1-R4_A1g00373	sortholog	MvSl-1064-A1-R4_A1	aMAT	852461	853825	-0.0460314044080714	0.95575478951909	4.98170958184946	5.49656843102632	5.30747263124297	5.30857571017276
MvSl-1064-A1-R4_A1g00374	sortholog	MvSl-1064-A1-R4_A1	aMAT	854394	856791	-0.058444950120453	0.946353743748056	7.66391784115226	7.25469751301286	7.489488297667	7.57364078841846
MvSl-1064-A1-R4_A1g00380	sortholog	MvSl-1064-A1-R4_A1	aMAT	863010	863649	0.909530817264956	0.000595894942893209	6.32715452049399	6.43340851207086	5.53689920649872	5.40579706260302
MvSl-1064-A1-R4_A1g00389	sortholog	MvSl-1064-A1-R4_A1	aMAT	882195	884498	-0.12585083721326	0.811261750517315	6.65404466001598	6.56896497590763	6.78061598370024	6.6938310304841
MvSl-1064-A1-R4_A1g00390	sortholog	MvSl-1064-A1-R4_A1	aMAT	885400	886813	-3.83399591739696	2.55349079319527e-33	4.95221076736213	4.80195979237153	9.00344580410952	8.34025434106015
MvSl-1064-A1-R4_A1g00391	sortholog	MvSl-1064-A1-R4_A1	aMAT	889992	892373	-0.326910776432658	0.399161995388786	6.80429821246577	6.71691407341289	7.206773196161	6.95846901384228
MvSl-1064-A1-R4_A1g00394	sortholog	MvSl-1064-A1-R4_A1	aMAT	895253	895922	0.0481786409044435	0.948832061328927	5.79999932220065	6.34043615349617	6.04030315960314	6.05430039317596
MvSl-1064-A1-R4_A1g00395	sortholog	MvSl-1064-A1-R4_A1	aMAT	896092	900842	0.162710468524694	0.753643455147925	8.14518670791882	8.04502967125444	7.98406099585883	7.88070091190723
MvSl-1064-A1-R4_A1g00396	sortholog	MvSl-1064-A1-R4_A1	aMAT	901642	902941	-0.000883351268314257	0.999022608735705	7.29364166221344	7.55953102482732	7.40920524850382	7.45759506916407
MvSl-1064-A1-R4_A1g00397	sortholog	MvSl-1064-A1-R4_A1	aMAT	903456	904193	0.397224687191779	0.469742930188234	8.73590130244114	9.24112737787407	8.522360574534	8.69897071076301
MvSl-1064-A1-R4_A1g00398	sortholog	MvSl-1064-A1-R4_A1	aMAT	904475	905581	-0.0375075668408211	0.966265385386289	7.81378376260685	7.99725118093699	7.88443227931124	8.00492451665801
MvSl-1064-A1-R4_A1g00399	sortholog	MvSl-1064-A1-R4_A1	aMAT	907140	907771	0.339917817235	0.551130177995718	7.36852991551723	8.01550938965939	7.59257607877101	7.15003626301853
MvSl-1064-A1-R4_A1g00400	sortholog	MvSl-1064-A1-R4_A1	aMAT	908654	911656	-0.848373002957275	0.0160861866179947	5.1207821486959	4.85180952537416	5.58999895578514	6.05202094977138
MvSl-1064-A1-R4_A1g00401	sortholog	MvSl-1064-A1-R4_A1	aMAT	912091	913460	0.341566829636092	0.602074070839911	6.81896452278174	7.67857660362686	7.21209642904735	6.68012010705817
MvSl-1064-A1-R4_A1g00402	sortholog	MvSl-1064-A1-R4_A1	aMAT	914330	919259	0.114483055626727	0.839722189539292	7.65675113052021	7.68827540371326	7.64763501869737	7.46275242074514
MvSl-1064-A1-R4_A1g00403	sortholog	MvSl-1064-A1-R4_A1	aMAT	919803	924298	0.31231718632137	0.473192582141551	6.65535279976777	6.80006343439866	6.68144182508635	6.09398783754391
MvSl-1064-A1-R4_A1g00404	sortholog	MvSl-1064-A1-R4_A1	aMAT	924447	925599	-1.00231513696687	0.00767728083439538	3.06903127357424	3.00243760864358	3.97048775768379	4.09083835160885
MvSl-1064-A1-R4_A1g00405	sortholog	MvSl-1064-A1-R4_A1	aMAT	925930	927977	0.823111726157141	0.0424636034436586	4.37966931823576	5.02377155181111	4.01988913585728	3.80707555250572
MvSl-1064-A1-R4_A1g00406	sortholog	MvSl-1064-A1-R4_A1	aMAT	928859	929481	-0.112297100684303	0.847561113691892	5.07850066685196	5.34500254378793	5.26071813637493	5.3962447080245
