#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore
MvSl-1064-A1-R4_MC01-1g02150	MvSl-1064-A2-R4_MC01g02431	341	341	100	100	341	100.000	691
MvSl-1064-A1-R4_MC01-1g02151	MvSl-1064-A2-R4_MC01g02432	413	413	100	100	413	100.000	850
MvSl-1064-A1-R4_MC01-1g02152	MvSl-1064-A2-R4_MC01g02433	79	79	100	100	79	100.000	164
MvSl-1064-A1-R4_MC01-1g02153	MvSl-1064-A2-R4_MC01g02434	42	42	100	100	42	100.000	84.0
MvSl-1064-A1-R4_MC01-1g02154	MvSl-1064-A2-R4_MC01g02435	160	160	100	100	160	100.000	328
MvSl-1064-A1-R4_MC01-1g02155	MvSl-1064-A2-R4_MC01g02436	958	958	100	100	958	100.000	1984
MvSl-1064-A1-R4_MC01-1g02156	MvSl-1064-A2-R4_MC01g02437	208	208	100	100	208	100.000	429
MvSl-1064-A1-R4_MC01-1g02157	MvSl-1064-A2-R4_MC01g02438	607	607	100	100	607	100.000	1247
MvSl-1064-A1-R4_MC01-1g02158	MvSl-1064-A2-R4_MC01g02439	209	209	100	100	209	100.000	431
MvSl-1064-A1-R4_MC01-1g02159	MvSl-1064-A2-R4_MC01g02440	222	222	100	100	222	100.000	458
MvSl-1064-A1-R4_MC01-1g02160	MvSl-1064-A2-R4_MC01g02441	49	49	100	100	49	100.000	100
MvSl-1064-A1-R4_MC01-1g02161	MvSl-1064-A2-R4_MC01g02442	636	636	100	100	636	100.000	1321
MvSl-1064-A1-R4_MC01-1g02162	MvSl-1064-A2-R4_MC01g02443	237	237	100	100	237	100.000	469
MvSl-1064-A1-R4_MC01-1g02163	MvSl-1064-A2-R4_MC01g02444	451	451	100	100	451	100.000	933
MvSl-1064-A1-R4_MC01-1g02164	MvSl-1064-A2-R4_MC01g02445	252	252	100	100	252	100.000	505
MvSl-1064-A1-R4_MC01-1g02165	MvSl-1064-A2-R4_MC01g02446	640	619	100	100	640	96.562	1244
MvSl-1064-A1-R4_MC01-1g02166	MvSl-1064-A2-R4_MC01g02447	219	219	100	100	219	100.000	430
MvSl-1064-A1-R4_MC01-1g02167	MvSl-1064-A2-R4_MC01g02448	185	185	100	100	185	100.000	376
MvSl-1064-A1-R4_MC01-1g02168	MvSl-1064-A2-R4_MC01g02449	289	289	100	100	289	100.000	606
MvSl-1064-A1-R4_MC01-1g02169	MvSl-1064-A2-R4_MC01g02450	119	119	100	100	119	100.000	246
MvSl-1064-A1-R4_MC01-1g02170	MvSl-1064-A2-R4_MC01g02451	533	533	100	100	533	100.000	1096
MvSl-1064-A1-R4_MC01-1g02174	MvSl-1064-A2-R4_MC01g02456	658	658	100	100	658	100.000	1363
MvSl-1064-A1-R4_MC01-1g02175	MvSl-1064-A2-R4_MC01g02457	379	379	100	100	379	100.000	778
MvSl-1064-A1-R4_MC01-1g02176	MvSl-1064-A2-R4_MC01g02458	199	199	100	100	199	100.000	412
MvSl-1064-A1-R4_MC01-1g02177	MvSl-1064-A2-R4_MC01g02459	94	94	100	100	94	100.000	195
MvSl-1064-A1-R4_MC01-1g02179	MvSl-1064-A2-R4_MC01g02461	1183	1183	100	100	1183	100.000	2479
MvSl-1064-A1-R4_MC01-1g02180	MvSl-1064-A2-R4_MC01g02462	336	349	100	100	349	96.275	675
MvSl-1064-A1-R4_MC01-1g02181	MvSl-1064-A2-R4_MC01g02463	260	260	100	100	260	100.000	537
MvSl-1064-A1-R4_MC01-1g02182	MvSl-1064-A2-R4_MC01g02464	1181	1181	100	100	1181	100.000	2436
MvSl-1064-A1-R4_MC01-1g02183	MvSl-1064-A2-R4_MC01g02465	342	342	100	100	342	100.000	698
MvSl-1064-A1-R4_MC01-1g02184	MvSl-1064-A2-R4_MC01g02466	482	482	100	100	482	100.000	981
MvSl-1064-A1-R4_MC01-1g02185	MvSl-1064-A2-R4_MC01g02467	660	660	100	100	660	100.000	1343
MvSl-1064-A1-R4_MC01-1g02188	MvSl-1064-A2-R4_MC01g02470	547	547	100	100	547	100.000	1116
MvSl-1064-A1-R4_MC01-1g02189	MvSl-1064-A2-R4_MC01g02471	440	440	100	100	440	100.000	889
MvSl-1064-A1-R4_MC01-1g02190	MvSl-1064-A2-R4_MC01g02472	444	444	100	100	444	100.000	902
MvSl-1064-A1-R4_MC01-1g02191	MvSl-1064-A2-R4_MC01g02473	1412	1412	100	100	1412	100.000	2850
MvSl-1064-A1-R4_MC01-1g02192	MvSl-1064-A2-R4_MC01g02474	284	284	100	100	284	100.000	587
MvSl-1064-A1-R4_MC01-1g02193	MvSl-1064-A2-R4_MC01g02475	399	399	100	100	399	100.000	818
MvSl-1064-A1-R4_MC01-1g02194	MvSl-1064-A2-R4_MC01g02476	79	79	100	100	79	100.000	163
MvSl-1064-A1-R4_MC01-1g02195	MvSl-1064-A2-R4_MC01g02477	554	554	100	100	554	100.000	1063
MvSl-1064-A1-R4_MC01-1g02196	MvSl-1064-A2-R4_MC01g02478	3145	3144	100	100	3145	99.968	6292
MvSl-1064-A1-R4_MC01-1g02197	MvSl-1064-A2-R4_MC01g02479	329	329	100	100	329	100.000	662
MvSl-1064-A1-R4_MC01-1g02198	MvSl-1064-A2-R4_MC01g02480	370	370	100	100	370	100.000	762
MvSl-1064-A1-R4_MC01-1g02199	MvSl-1064-A2-R4_MC01g02481	885	885	100	100	885	100.000	1811
MvSl-1064-A1-R4_MC01-1g02200	MvSl-1064-A2-R4_MC01g02482	366	366	100	100	366	100.000	745
MvSl-1064-A1-R4_MC01-1g02201	MvSl-1064-A2-R4_MC01g02483	241	241	100	100	241	100.000	493
MvSl-1064-A1-R4_MC01-1g02202	MvSl-1064-A2-R4_MC01g02484	420	420	100	100	420	100.000	857
MvSl-1064-A1-R4_MC01-1g02203	MvSl-1064-A2-R4_MC01g02485	1065	1065	100	100	1065	100.000	2190
MvSl-1064-A1-R4_MC01-1g02204	MvSl-1064-A2-R4_MC01g02486	965	965	100	100	965	100.000	1944
MvSl-1064-A1-R4_MC01-1g02205	MvSl-1064-A2-R4_MC01g02487	974	974	100	100	974	100.000	2012
MvSl-1064-A1-R4_MC01-1g02206	MvSl-1064-A2-R4_MC01g02488	1095	1095	100	100	1095	100.000	2190
MvSl-1064-A1-R4_MC01-1g02207	MvSl-1064-A2-R4_MC01g02489	36	36	100	100	36	100.000	74.3
MvSl-1064-A1-R4_MC01-1g02208	MvSl-1064-A2-R4_MC01g02490	176	176	100	100	176	100.000	352
MvSl-1064-A1-R4_MC01-1g02209	MvSl-1064-A2-R4_MC01g02491	782	782	100	100	782	100.000	1608
MvSl-1064-A1-R4_MC01-1g02210	MvSl-1064-A2-R4_MC01g02492	1059	1059	100	100	1059	100.000	2162
MvSl-1064-A1-R4_MC01-1g02211	MvSl-1064-A2-R4_MC01g02493	1483	1483	100	100	1483	100.000	3049
MvSl-1064-A1-R4_MC01-1g02212	MvSl-1064-A2-R4_MC01g02494	1849	1849	100	100	1849	100.000	3755
MvSl-1064-A1-R4_MC01-1g02213	MvSl-1064-A2-R4_MC01g02495	225	225	100	100	225	100.000	450
MvSl-1064-A1-R4_MC01-1g02214	MvSl-1064-A2-R4_MC01g02496	110	110	100	100	110	100.000	222
MvSl-1064-A1-R4_MC01-1g02216	MvSl-1064-A2-R4_MC01g02498	728	728	100	100	728	100.000	1472
MvSl-1064-A1-R4_MC01-1g02217	MvSl-1064-A2-R4_MC01g02499	421	421	100	100	421	100.000	808
MvSl-1064-A1-R4_MC01-1g02218	MvSl-1064-A2-R4_MC01g02500	221	221	100	100	221	100.000	448
MvSl-1064-A1-R4_MC01-1g02219	MvSl-1064-A2-R4_MC01g02501	1124	1124	100	100	1124	100.000	2284
MvSl-1064-A1-R4_MC01-1g02220	MvSl-1064-A2-R4_MC01g02502	885	885	100	100	885	100.000	1801
MvSl-1064-A1-R4_MC01-1g02221	MvSl-1064-A2-R4_MC01g02503	208	208	100	100	208	100.000	422
MvSl-1064-A1-R4_MC01-1g02222	MvSl-1064-A2-R4_MC01g02504	258	258	100	100	258	100.000	509
MvSl-1064-A1-R4_MC01-1g02223	MvSl-1064-A2-R4_MC01g02505	284	284	100	100	284	100.000	587
MvSl-1064-A1-R4_MC01-1g02224	MvSl-1064-A2-R4_MC01g02506	687	687	100	100	687	100.000	1392
MvSl-1064-A1-R4_MC01-1g02225	MvSl-1064-A2-R4_MC01g02507	607	607	100	100	607	100.000	1228
MvSl-1064-A1-R4_MC01-1g02226	MvSl-1064-A2-R4_MC01g02508	54	54	100	100	54	100.000	113
MvSl-1064-A1-R4_MC01-1g02227	MvSl-1064-A2-R4_MC01g02509	422	422	100	100	422	100.000	866
MvSl-1064-A1-R4_MC01-1g02228	MvSl-1064-A2-R4_MC01g02510	72	72	100	100	72	100.000	154
MvSl-1064-A1-R4_MC01-1g02229	MvSl-1064-A2-R4_MC01g02511	92	92	100	100	92	100.000	189
MvSl-1064-A1-R4_MC01-1g02230	MvSl-1064-A2-R4_MC01g02512	238	238	100	100	238	100.000	482
MvSl-1064-A1-R4_MC01-1g02231	MvSl-1064-A2-R4_MC01g02513	285	285	100	100	285	100.000	582
MvSl-1064-A1-R4_MC01-1g02232	MvSl-1064-A2-R4_MC01g02514	243	243	100	100	243	100.000	500
MvSl-1064-A1-R4_MC01-1g02233	MvSl-1064-A2-R4_MC01g02515	335	335	100	100	335	100.000	700
MvSl-1064-A1-R4_MC01-1g02234	MvSl-1064-A2-R4_MC01g02516	1327	1327	100	100	1327	100.000	2660
MvSl-1064-A1-R4_MC01-1g02235	MvSl-1064-A2-R4_MC01g02517	199	199	100	100	199	100.000	398
MvSl-1064-A1-R4_MC01-1g02236	MvSl-1064-A2-R4_MC01g02518	552	552	100	100	552	100.000	1114
MvSl-1064-A1-R4_MC01-1g02237	MvSl-1064-A2-R4_MC01g02519	1577	1577	100	100	1577	100.000	3162
MvSl-1064-A1-R4_MC01-1g02238	MvSl-1064-A2-R4_MC01g02520	281	281	100	100	281	100.000	576
MvSl-1064-A1-R4_MC01-1g02239	MvSl-1064-A2-R4_MC01g02521	96	96	100	100	96	100.000	186
MvSl-1064-A1-R4_MC01-1g02240	MvSl-1064-A2-R4_MC01g02522	215	215	100	100	215	100.000	449
MvSl-1064-A1-R4_MC01-1g02241	MvSl-1064-A2-R4_MC01g02523	643	643	100	100	643	100.000	1308
MvSl-1064-A1-R4_MC01-1g02242	MvSl-1064-A2-R4_MC01g02524	352	352	100	100	352	100.000	726
MvSl-1064-A1-R4_MC01-1g02243	MvSl-1064-A2-R4_MC01g02525	229	229	100	100	229	100.000	482
MvSl-1064-A1-R4_MC01-1g02244	MvSl-1064-A2-R4_MC01g02526	384	384	100	100	384	100.000	796
MvSl-1064-A1-R4_MC01-1g02245	MvSl-1064-A2-R4_MC01g02527	171	171	100	100	171	100.000	333
MvSl-1064-A1-R4_MC01-1g02246	MvSl-1064-A2-R4_MC01g02528	784	768	96	98	751	100.000	1529
MvSl-1064-A1-R4_MC01-1g02248	MvSl-1064-A2-R4_MC01g02530	268	268	100	100	268	100.000	553
MvSl-1064-A1-R4_MC01-1g02249	MvSl-1064-A2-R4_MC01g02531	261	261	100	100	261	100.000	513
MvSl-1064-A1-R4_MC01-1g02250	MvSl-1064-A2-R4_MC01g02532	1080	1080	100	100	1080	100.000	2192
MvSl-1064-A1-R4_MC01-1g02251	MvSl-1064-A2-R4_MC01g02533	403	403	100	100	403	100.000	786
MvSl-1064-A1-R4_MC01-1g02252	MvSl-1064-A2-R4_MC01g02534	219	219	100	100	219	100.000	450
MvSl-1064-A1-R4_MC01-1g02253	MvSl-1064-A2-R4_MC01g02535	87	87	100	100	87	100.000	172
MvSl-1064-A1-R4_MC01-1g02254	MvSl-1064-A2-R4_MC01g02536	90	90	100	100	90	100.000	177
MvSl-1064-A1-R4_MC01-1g02255	MvSl-1064-A2-R4_MC01g02537	162	162	100	100	162	100.000	319
MvSl-1064-A1-R4_MC01-1g02256	MvSl-1064-A2-R4_MC01g02538	246	246	100	100	246	100.000	501
MvSl-1064-A1-R4_MC01-1g02257	MvSl-1064-A2-R4_MC01g02539	1232	1232	100	100	1232	100.000	2491
MvSl-1064-A1-R4_MC01-1g02261	MvSl-1064-A2-R4_MC01g02543	636	636	100	100	636	100.000	1296
MvSl-1064-A1-R4_MC01-1g02263	MvSl-1064-A2-R4_MC01g02545	1334	1334	100	100	1334	100.000	2766
MvSl-1064-A1-R4_MC01-1g02264	MvSl-1064-A2-R4_MC01g02546	605	605	100	100	605	100.000	1223
MvSl-1064-A1-R4_MC01-1g02265	MvSl-1064-A2-R4_MC01g02547	320	320	100	100	320	100.000	654
MvSl-1064-A1-R4_MC01-1g02266	MvSl-1064-A2-R4_MC01g02548	138	138	100	100	138	100.000	278
MvSl-1064-A1-R4_MC01-1g02268	MvSl-1064-A2-R4_MC01g02550	1117	1117	100	100	1117	100.000	2321
MvSl-1064-A1-R4_MC01-1g02269	MvSl-1064-A2-R4_MC01g02551	215	215	100	100	215	100.000	442
MvSl-1064-A1-R4_MC01-1g02270	MvSl-1064-A2-R4_MC01g02552	360	360	100	100	360	100.000	737
MvSl-1064-A1-R4_MC01-1g02271	MvSl-1064-A2-R4_MC01g02553	790	790	100	100	790	100.000	1588
MvSl-1064-A1-R4_MC01-1g02272	MvSl-1064-A2-R4_MC01g02554	360	360	100	100	360	100.000	725
MvSl-1064-A1-R4_MC01-1g02273	MvSl-1064-A2-R4_MC01g02555	779	779	100	100	779	100.000	1561
MvSl-1064-A1-R4_MC01-1g02274	MvSl-1064-A2-R4_MC01g02556	2860	2860	100	100	2860	100.000	5836
MvSl-1064-A1-R4_MC01-1g02275	MvSl-1064-A2-R4_MC01g02557	198	198	100	100	198	100.000	399
MvSl-1064-A1-R4_MC01-1g02276	MvSl-1064-A2-R4_MC01g02558	72	72	100	100	72	100.000	145
MvSl-1064-A1-R4_MC01-1g02277	MvSl-1064-A2-R4_MC01g02559	236	236	100	100	236	100.000	493
MvSl-1064-A1-R4_MC01-1g02278	MvSl-1064-A2-R4_MC01g02560	129	129	100	100	129	100.000	268
MvSl-1064-A1-R4_MC01-1g02279	MvSl-1064-A2-R4_MC01g02561	193	193	100	100	193	100.000	389
MvSl-1064-A1-R4_MC01-1g02280	MvSl-1064-A2-R4_MC01g02562	278	278	100	100	278	100.000	470
MvSl-1064-A1-R4_MC01-1g02281	MvSl-1064-A2-R4_MC01g02563	649	649	100	100	649	100.000	1340
MvSl-1064-A1-R4_MC01-1g02282	MvSl-1064-A2-R4_MC01g02564	107	107	100	100	107	100.000	221
MvSl-1064-A1-R4_MC01-1g02283	MvSl-1064-A2-R4_MC01g02565	129	129	100	100	129	100.000	255
MvSl-1064-A1-R4_MC01-1g02285	MvSl-1064-A2-R4_MC01g02567	613	613	100	100	613	100.000	1269
MvSl-1064-A1-R4_MC01-1g02286	MvSl-1064-A2-R4_MC01g02568	222	222	100	100	222	100.000	454
MvSl-1064-A1-R4_MC01-1g02287	MvSl-1064-A2-R4_MC01g02569	123	123	100	100	123	100.000	250
MvSl-1064-A1-R4_MC01-1g02288	MvSl-1064-A2-R4_MC01g02570	80	80	100	100	80	100.000	167
MvSl-1064-A1-R4_MC01-1g02289	MvSl-1064-A2-R4_MC01g02571	239	239	100	100	239	100.000	490
MvSl-1064-A1-R4_MC01-1g02290	MvSl-1064-A2-R4_MC01g02572	295	295	100	100	295	100.000	604
MvSl-1064-A1-R4_MC01-1g02291	MvSl-1064-A2-R4_MC01g02573	257	257	100	100	257	100.000	533
MvSl-1064-A1-R4_MC01-1g02292	MvSl-1064-A2-R4_MC01g02574	244	244	100	100	244	100.000	501
MvSl-1064-A1-R4_MC01-1g02293	MvSl-1064-A2-R4_MC01g02575	180	180	100	100	180	100.000	362
MvSl-1064-A1-R4_MC01-1g02294	MvSl-1064-A2-R4_MC01g02576	1178	1178	100	100	1178	100.000	2374
MvSl-1064-A1-R4_MC01-1g02295	MvSl-1064-A2-R4_MC01g02577	225	225	100	100	225	100.000	459
MvSl-1064-A1-R4_MC01-1g02296	MvSl-1064-A2-R4_MC01g02578	536	536	100	100	536	100.000	1114
MvSl-1064-A1-R4_MC01-1g02297	MvSl-1064-A2-R4_MC01g02579	159	159	100	100	159	100.000	323
MvSl-1064-A1-R4_MC01-1g02298	MvSl-1064-A2-R4_MC01g02580	346	346	100	100	346	100.000	714
MvSl-1064-A1-R4_MC01-1g02299	MvSl-1064-A2-R4_MC01g02581	1030	1030	100	100	1030	100.000	2110
MvSl-1064-A1-R4_MC01-1g02300	MvSl-1064-A2-R4_MC01g02582	185	185	100	100	185	100.000	382
MvSl-1064-A1-R4_MC01-1g02301	MvSl-1064-A2-R4_MC01g02583	196	196	100	100	196	100.000	398
MvSl-1064-A1-R4_MC01-1g02302	MvSl-1064-A2-R4_MC01g02584	519	519	100	100	519	100.000	1081
MvSl-1064-A1-R4_MC01-1g02303	MvSl-1064-A2-R4_MC01g02585	50	50	100	100	50	100.000	100
MvSl-1064-A1-R4_MC01-1g02304	MvSl-1064-A2-R4_MC01g02586	561	561	100	100	561	100.000	1128
MvSl-1064-A1-R4_MC01-1g02305	MvSl-1064-A2-R4_MC01g02587	871	871	100	100	871	100.000	1793
MvSl-1064-A1-R4_MC01-1g02306	MvSl-1064-A2-R4_MC01g02588	380	380	100	100	380	100.000	791
MvSl-1064-A1-R4_MC01-1g02307	MvSl-1064-A2-R4_MC01g02589	948	948	100	100	948	100.000	1971
MvSl-1064-A1-R4_MC01-1g02308	MvSl-1064-A2-R4_MC01g02590	523	523	100	100	523	100.000	1073
MvSl-1064-A1-R4_MC01-1g02309	MvSl-1064-A2-R4_MC01g02591	315	315	100	100	315	100.000	651
MvSl-1064-A1-R4_MC01-1g02310	MvSl-1064-A2-R4_MC01g02592	327	327	100	100	327	100.000	675
MvSl-1064-A1-R4_MC01-1g02311	MvSl-1064-A2-R4_MC01g02593	479	479	100	100	479	100.000	1001
MvSl-1064-A1-R4_MC01-1g02312	MvSl-1064-A2-R4_MC01g02594	870	870	100	100	870	100.000	1802
MvSl-1064-A1-R4_MC01-1g02313	MvSl-1064-A2-R4_MC01g02595	2095	2095	100	100	2095	100.000	4296
MvSl-1064-A1-R4_MC01-1g02314	MvSl-1064-A2-R4_MC01g02596	51	51	100	100	51	100.000	104
MvSl-1064-A1-R4_MC01-1g02315	MvSl-1064-A2-R4_MC01g02597	1057	1057	100	100	1057	100.000	2173
MvSl-1064-A1-R4_MC01-1g02316	MvSl-1064-A2-R4_MC01g02598	769	769	100	100	769	100.000	1592
MvSl-1064-A1-R4_MC01-1g02317	MvSl-1064-A2-R4_MC01g02599	660	660	100	100	660	100.000	1347
MvSl-1064-A1-R4_MC01-1g02318	MvSl-1064-A2-R4_MC01g02600	41	41	100	100	41	100.000	87.4
MvSl-1064-A1-R4_MC01-1g02319	MvSl-1064-A2-R4_MC01g02601	532	532	100	100	532	100.000	1095
MvSl-1064-A1-R4_MC01-1g02320	MvSl-1064-A2-R4_MC01g02602	483	483	100	100	483	100.000	947
MvSl-1064-A1-R4_MC01-1g02321	MvSl-1064-A2-R4_MC01g02603	155	155	100	100	155	100.000	318
MvSl-1064-A1-R4_MC01-1g02322	MvSl-1064-A2-R4_MC01g02604	288	289	100	99	288	100.000	595
MvSl-1064-A1-R4_MC01-1g02323	MvSl-1064-A2-R4_MC01g02605	756	674	87	98	660	100.000	1326
MvSl-1064-A1-R4_MC01-1g02324	MvSl-1064-A2-R4_MC01g02606	57	57	100	100	57	100.000	116
MvSl-1064-A1-R4_MC01-1g02325	MvSl-1064-A2-R4_MC01g02607	499	499	100	100	499	100.000	1015
MvSl-1064-A1-R4_MC01-1g02326	MvSl-1064-A2-R4_MC01g02608	1525	1525	100	100	1525	100.000	3101
MvSl-1064-A1-R4_MC01-1g02327	MvSl-1064-A2-R4_MC01g02609	104	104	100	100	104	100.000	220
MvSl-1064-A1-R4_MC01-1g02328	MvSl-1064-A2-R4_MC01g02610	207	207	100	100	207	100.000	422
MvSl-1064-A1-R4_MC01-1g02329	MvSl-1064-A2-R4_MC01g02611	117	117	100	100	117	100.000	218
MvSl-1064-A1-R4_MC01-1g02330	MvSl-1064-A2-R4_MC01g02612	166	166	100	100	166	100.000	343
MvSl-1064-A1-R4_MC01-1g02331	MvSl-1064-A2-R4_MC01g02613	1559	1559	100	100	1559	100.000	3138
MvSl-1064-A1-R4_MC01-1g02332	MvSl-1064-A2-R4_MC01g02614	1573	1573	100	100	1573	100.000	3221
MvSl-1064-A1-R4_MC01-1g02333	MvSl-1064-A2-R4_MC01g02615	1363	1363	100	100	1363	100.000	2783
MvSl-1064-A1-R4_MC01-1g02334	MvSl-1064-A2-R4_MC01g02616	501	501	100	100	501	100.000	983
MvSl-1064-A1-R4_MC01-1g02335	MvSl-1064-A2-R4_MC01g02617	215	215	100	100	215	100.000	443
MvSl-1064-A1-R4_MC01-1g02336	MvSl-1064-A2-R4_MC01g02618	244	244	100	100	244	100.000	493
MvSl-1064-A1-R4_MC01-1g02337	MvSl-1064-A2-R4_MC01g02619	73	73	100	100	73	100.000	146
MvSl-1064-A1-R4_MC01-1g02338	MvSl-1064-A2-R4_MC01g02620	1429	1429	100	100	1429	100.000	2825
MvSl-1064-A1-R4_MC01-1g02341	MvSl-1064-A2-R4_MC01g02623	358	358	100	100	358	100.000	736
MvSl-1064-A1-R4_MC01-1g02342	MvSl-1064-A2-R4_MC01g02624	268	268	100	100	268	100.000	535
MvSl-1064-A1-R4_MC01-1g02343	MvSl-1064-A2-R4_MC01g02625	509	509	100	100	509	100.000	992
MvSl-1064-A1-R4_MC01-1g02344	MvSl-1064-A2-R4_MC01g02626	239	239	100	100	239	100.000	494
MvSl-1064-A1-R4_MC01-1g02345	MvSl-1064-A2-R4_MC01g02627	327	327	100	100	327	100.000	672
MvSl-1064-A1-R4_MC01-1g02346	MvSl-1064-A2-R4_MC01g02628	548	548	100	100	548	100.000	1095
MvSl-1064-A1-R4_MC01-1g02347	MvSl-1064-A2-R4_MC01g02629	58	58	100	100	58	100.000	117
MvSl-1064-A1-R4_MC01-1g02348	MvSl-1064-A2-R4_MC01g02630	394	394	100	100	394	100.000	820
MvSl-1064-A1-R4_MC01-1g02349	MvSl-1064-A2-R4_MC01g02631	656	656	100	100	656	100.000	1320
MvSl-1064-A1-R4_MC01-1g02350	MvSl-1064-A2-R4_MC01g02632	84	84	100	100	84	100.000	167
MvSl-1064-A1-R4_MC01-1g02351	MvSl-1064-A2-R4_MC01g02633	744	744	100	100	744	100.000	1535
MvSl-1064-A1-R4_MC01-1g02352	MvSl-1064-A2-R4_MC01g02634	1623	1623	100	100	1623	100.000	3366
MvSl-1064-A1-R4_MC01-1g02353	MvSl-1064-A2-R4_MC01g02635	171	171	100	100	171	100.000	342
MvSl-1064-A1-R4_MC01-1g02354	MvSl-1064-A2-R4_MC01g02636	857	857	100	100	857	100.000	1759
MvSl-1064-A1-R4_MC01-1g02355	MvSl-1064-A2-R4_MC01g02637	305	305	100	100	305	100.000	620
MvSl-1064-A1-R4_MC01-1g02356	MvSl-1064-A2-R4_MC01g02638	382	382	100	100	382	100.000	768
MvSl-1064-A1-R4_MC01-1g02357	MvSl-1064-A2-R4_MC01g02639	1030	1030	100	100	1030	100.000	2070
MvSl-1064-A1-R4_MC01-1g02358	MvSl-1064-A2-R4_MC01g02640	840	840	100	100	840	100.000	1724
MvSl-1064-A1-R4_MC01-1g02359	MvSl-1064-A2-R4_MC01g02641	464	464	100	100	464	100.000	967
MvSl-1064-A1-R4_MC01-1g02360	MvSl-1064-A2-R4_MC01g02642	194	194	100	100	194	100.000	404
MvSl-1064-A1-R4_MC01-1g02362	MvSl-1064-A2-R4_MC01g02644	338	338	100	100	338	100.000	689
MvSl-1064-A1-R4_MC01-1g02363	MvSl-1064-A2-R4_MC01g02645	298	298	100	100	298	100.000	606
MvSl-1064-A1-R4_MC01-1g02364	MvSl-1064-A2-R4_MC01g02646	257	257	100	100	257	100.000	533
MvSl-1064-A1-R4_MC01-1g02365	MvSl-1064-A2-R4_MC01g02647	933	933	100	100	933	100.000	1904
MvSl-1064-A1-R4_MC01-1g02366	MvSl-1064-A2-R4_MC01g02648	552	552	100	100	552	100.000	1126
MvSl-1064-A1-R4_MC01-1g02367	MvSl-1064-A2-R4_MC01g02649	369	369	100	100	369	100.000	747
MvSl-1064-A1-R4_MC01-1g02368	MvSl-1064-A2-R4_MC01g02650	66	66	100	100	66	100.000	139
MvSl-1064-A1-R4_MC01-1g02369	MvSl-1064-A2-R4_MC01g02651	504	504	100	100	504	100.000	1037
MvSl-1064-A1-R4_MC01-1g02370	MvSl-1064-A2-R4_MC01g02652	276	276	100	100	276	100.000	556
MvSl-1064-A1-R4_MC01-1g02371	MvSl-1064-A2-R4_MC01g02653	380	380	100	100	380	100.000	769
MvSl-1064-A1-R4_MC01-1g02372	MvSl-1064-A2-R4_MC01g02654	268	268	100	100	268	100.000	541
MvSl-1064-A1-R4_MC01-1g02373	MvSl-1064-A2-R4_MC01g02655	391	391	100	100	391	100.000	795
MvSl-1064-A1-R4_MC01-1g02374	MvSl-1064-A2-R4_MC01g02656	311	311	100	100	311	100.000	642
MvSl-1064-A1-R4_MC01-1g02375	MvSl-1064-A2-R4_MC01g02657	68	68	100	100	68	100.000	140
MvSl-1064-A1-R4_MC01-1g02376	MvSl-1064-A2-R4_MC01g02658	214	214	100	100	214	100.000	444
MvSl-1064-A1-R4_MC01-1g02378	MvSl-1064-A2-R4_MC01g02660	233	233	100	100	233	100.000	469
MvSl-1064-A1-R4_MC01-1g02379	MvSl-1064-A2-R4_MC01g02661	103	103	100	100	103	100.000	212
MvSl-1064-A1-R4_MC01-1g02380	MvSl-1064-A2-R4_MC01g02662	749	749	100	100	749	100.000	1514
MvSl-1064-A1-R4_MC01-1g02381	MvSl-1064-A2-R4_MC01g02663	368	368	100	100	368	100.000	763
MvSl-1064-A1-R4_MC01-1g02383	MvSl-1064-A2-R4_MC01g02665	57	57	100	100	57	100.000	118
MvSl-1064-A1-R4_MC01-1g02384	MvSl-1064-A2-R4_MC01g02666	367	367	100	100	367	100.000	760
MvSl-1064-A1-R4_MC01-1g02385	MvSl-1064-A2-R4_MC01g02667	286	286	100	100	286	100.000	577
MvSl-1064-A1-R4_MC01-1g02386	MvSl-1064-A2-R4_MC01g02668	392	392	100	100	392	100.000	771
MvSl-1064-A1-R4_MC01-1g02387	MvSl-1064-A2-R4_MC01g02669	420	420	100	100	420	100.000	854
MvSl-1064-A1-R4_MC01-1g02388	MvSl-1064-A2-R4_MC01g02670	411	411	100	100	411	100.000	828
MvSl-1064-A1-R4_MC01-1g02390	MvSl-1064-A2-R4_MC01g02672	52	52	100	100	52	100.000	107
MvSl-1064-A1-R4_MC01-1g02392	MvSl-1064-A2-R4_MC01g02674	38	38	100	100	38	100.000	75.1
MvSl-1064-A1-R4_MC01-1g02393	MvSl-1064-A2-R4_MC01g02675	100	100	100	100	100	100.000	206
MvSl-1064-A1-R4_MC01-1g02394	MvSl-1064-A2-R4_MC01g02676	340	340	100	100	340	100.000	695
MvSl-1064-A1-R4_MC01-1g02395	MvSl-1064-A2-R4_MC01g02677	1206	1206	100	100	1206	100.000	2459
MvSl-1064-A1-R4_MC01-1g02396	MvSl-1064-A2-R4_MC01g02678	105	105	100	100	105	100.000	209
MvSl-1064-A1-R4_MC01-1g02397	MvSl-1064-A2-R4_MC01g02679	337	337	100	100	337	100.000	687
MvSl-1064-A1-R4_MC01-1g02398	MvSl-1064-A2-R4_MC01g02680	190	190	100	100	190	100.000	390
MvSl-1064-A1-R4_MC01-1g02399	MvSl-1064-A2-R4_MC01g02681	108	108	100	100	108	100.000	217
